pair_id,mechanism,source,snr_db,ref_r0_km,ref_v,ref_psi_deg,alt_r0_km,alt_v,alt_psi_deg,delta_r_km,delta_v,delta_psi_deg,rc2_bearing_rmse_deg,T_s,turn_deg,layer,available,reject_rate_wrong,retain_rate_true,mean_margin,mean_c_ref,mean_c_alt
A08,A,S0,-10.0,50.0,,,45.0,,,5.0,0.3999999999999994,0.0,0.0,1200.0,0.0,RC2,True,0.0,1.0,0.0,1.2099422527087959e-05,1.2099422527087959e-05
A08,A,S0,-10.0,50.0,,,45.0,,,5.0,0.3999999999999994,0.0,0.0,1200.0,0.0,RC2+CZ,True,0.0,1.0,0.0004390246674504661,0.9229297570853332,0.9233687817527837
A08,A,S0,-10.0,50.0,,,45.0,,,5.0,0.3999999999999994,0.0,0.0,1200.0,0.0,RC2+Doppler,False,,,,,
A08,A,S0,-10.0,50.0,,,45.0,,,5.0,0.3999999999999994,0.0,0.0,1200.0,0.0,RC2+CZ+Doppler,True,0.0,1.0,0.0004390246674504661,0.9229297570853332,0.9233687817527837
A09,A,S0,noiseless,50.0,2.0,0.0,54.0,1.4,0.0,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2,True,0.0,1.0,0.0,0.0,0.0
A09,A,S0,noiseless,50.0,2.0,0.0,54.0,1.4,0.0,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ,True,1.0,1.0,3.465538145144184e-05,2.9745562843117456e-20,3.4655381451441864e-05
A09,A,S0,noiseless,50.0,2.0,0.0,54.0,1.4,0.0,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+Doppler,False,,,,,
A09,A,S0,noiseless,50.0,2.0,0.0,54.0,1.4,0.0,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ+Doppler,True,1.0,1.0,3.465538145144184e-05,2.9745562843117456e-20,3.4655381451441864e-05
A09,A,S0,20.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2,True,0.0,1.0,0.0,8.376782631098577e-07,8.376782631098577e-07
A09,A,S0,20.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ,True,0.0,0.625,4.0300467527489003e-05,0.0118487332419531,0.011889033709480589
A09,A,S0,20.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+Doppler,False,,,,,
A09,A,S0,20.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.625,4.0300467527489003e-05,0.0118487332419531,0.011889033709480589
A09,A,S0,10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2,True,0.0,1.0,0.0,6.128336306157499e-07,6.128336306157499e-07
A09,A,S0,10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ,True,0.0,0.25,-0.0001179385730864825,0.1023880835370132,0.10227014496392672
A09,A,S0,10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+Doppler,False,,,,,
A09,A,S0,10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.25,-0.0001179385730864825,0.1023880835370132,0.10227014496392672
A09,A,S0,0.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2,True,0.0,1.0,0.0,3.409371428250622e-06,3.409371428250622e-06
A09,A,S0,0.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ,True,0.0,0.375,-7.458568168961649e-05,0.5395703186774177,0.5394957329957281
A09,A,S0,0.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+Doppler,False,,,,,
A09,A,S0,0.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.375,-7.458568168961649e-05,0.5395703186774177,0.5394957329957281
A09,A,S0,-10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2,True,0.0,1.0,0.0,1.177711716027947e-05,1.177711716027947e-05
A09,A,S0,-10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ,True,0.0,0.5,8.569875470891553e-05,0.9684394258651494,0.9685251246198583
A09,A,S0,-10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+Doppler,False,,,,,
A09,A,S0,-10.0,50.0,,,54.0,,,4.0,0.6000000000000001,0.0,0.0,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.5,8.569875470891553e-05,0.9684394258651494,0.9685251246198583
A10,A,S0,noiseless,50.0,2.0,0.0,46.0,1.5,0.0,4.0,0.5,0.0,0.0,60.0,0.0,RC2,True,0.0,1.0,0.0,0.0,0.0
A10,A,S0,noiseless,50.0,2.0,0.0,46.0,1.5,0.0,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ,True,1.0,1.0,3.2013586281284595e-05,5.833768529144154e-19,3.201358628128518e-05
A10,A,S0,noiseless,50.0,2.0,0.0,46.0,1.5,0.0,4.0,0.5,0.0,0.0,60.0,0.0,RC2+Doppler,False,,,,,
A10,A,S0,noiseless,50.0,2.0,0.0,46.0,1.5,0.0,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ+Doppler,True,1.0,1.0,3.2013586281284595e-05,5.833768529144154e-19,3.201358628128518e-05
A10,A,S0,20.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2,True,0.0,1.0,0.0,8.044715423122459e-07,8.044715423122459e-07
A10,A,S0,20.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ,True,0.0,0.625,4.0648928981776604e-05,0.018374936323962893,0.018415585252944663
A10,A,S0,20.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+Doppler,False,,,,,
A10,A,S0,20.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ+Doppler,True,0.0,0.625,4.0648928981776604e-05,0.018374936323962893,0.018415585252944663
A10,A,S0,10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2,True,0.0,1.0,0.0,7.007634406473315e-07,7.007634406473315e-07
A10,A,S0,10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ,True,0.0,0.375,-4.512152443237119e-05,0.14185675794525368,0.1418116364208213
A10,A,S0,10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+Doppler,False,,,,,
A10,A,S0,10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ+Doppler,True,0.0,0.375,-4.512152443237119e-05,0.14185675794525368,0.1418116364208213
A10,A,S0,0.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2,True,0.0,1.0,0.0,4.274810238136642e-06,4.274810238136642e-06
A10,A,S0,0.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ,True,0.0,0.375,-0.00030166301511444504,0.5971403737339103,0.5968387107187958
A10,A,S0,0.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+Doppler,False,,,,,
A10,A,S0,0.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00030166301511444504,0.5971403737339103,0.5968387107187958
A10,A,S0,-10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2,True,0.0,1.0,0.0,1.3852330043356762e-05,1.3852330043356762e-05
A10,A,S0,-10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ,True,0.0,0.5,0.0001247717178030905,1.2103598190569114,1.2104845907747144
A10,A,S0,-10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+Doppler,False,,,,,
A10,A,S0,-10.0,50.0,,,46.0,,,4.0,0.5,0.0,0.0,60.0,0.0,RC2+CZ+Doppler,True,0.0,0.5,0.0001247717178030905,1.2103598190569114,1.2104845907747144
B01,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2,True,0.0,1.0,3.21633579109928e-13,0.0,3.21633579109928e-13
B01,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ,True,1.0,1.0,9.432248391944303e-05,2.975598259190324e-20,9.432248391944306e-05
B01,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+Doppler,False,,,,,
B01,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ+Doppler,True,1.0,1.0,9.432248391944303e-05,2.975598259190324e-20,9.432248391944306e-05
B01,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2,True,0.0,0.5,6.105655977454218e-11,7.471934413813449e-07,7.472544979411193e-07
B01,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ,True,0.0,0.625,5.8338736588852856e-05,0.011580768309049465,0.011639107045638319
B01,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+Doppler,False,,,,,
B01,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.625,5.8338736588852856e-05,0.011580768309049465,0.011639107045638319
B01,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2,True,0.0,0.375,-5.090818280924675e-11,8.88091831119792e-07,8.880409229369827e-07
B01,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ,True,0.0,0.375,-0.00011092131273516409,0.103282102233521,0.10317118092078584
B01,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+Doppler,False,,,,,
B01,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00011092131273516409,0.103282102233521,0.10317118092078584
B01,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2,True,0.0,0.125,-2.5531840797880573e-10,3.0949469958546284e-06,3.0946916774466498e-06
B01,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ,True,0.0,0.5,-0.00010658238957281241,0.5477805184048693,0.5476739360152965
B01,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+Doppler,False,,,,,
B01,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.5,-0.00010658238957281241,0.5477805184048693,0.5476739360152965
B01,B,S0,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2,True,0.0,0.625,1.6525781682085137e-10,1.359064195552194e-05,1.3590807213338763e-05
B01,B,S0,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ,True,0.0,0.375,-0.00012437800008971434,0.992115040877334,0.9919906628772444
B01,B,S0,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+Doppler,False,,,,,
B01,B,S0,-10.0,50.0,,,50.0,,,0.0,1.0,5.0,3.2494011077105824e-05,300.0,5.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00012437800008971434,0.992115040877334,0.9919906628772444
B02,B,S0,noiseless,50.0,2.0,5.0,54.0,1.2,9.0,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2,True,0.0,1.0,4.130499211752692e-13,0.0,4.130499211752692e-13
B02,B,S0,noiseless,50.0,2.0,5.0,54.0,1.2,9.0,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ,True,1.0,1.0,6.272789011998732e-05,2.9765634882041744e-20,6.272789011998735e-05
B02,B,S0,noiseless,50.0,2.0,5.0,54.0,1.2,9.0,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+Doppler,False,,,,,
B02,B,S0,noiseless,50.0,2.0,5.0,54.0,1.2,9.0,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ+Doppler,True,1.0,1.0,6.272789011998732e-05,2.9765634882041744e-20,6.272789011998735e-05
B02,B,S0,20.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2,True,0.0,0.125,-3.629025614337297e-11,7.764985527170135e-07,7.764622624608702e-07
B02,B,S0,20.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ,True,0.0,0.75,6.738944323636726e-05,0.011732710702940866,0.011800100146177231
B02,B,S0,20.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+Doppler,False,,,,,
B02,B,S0,20.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.75,6.738944323636726e-05,0.011732710702940866,0.011800100146177231
B02,B,S0,10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2,True,0.0,0.625,3.402268856550963e-11,7.591135764477862e-07,7.591475991363517e-07
B02,B,S0,10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ,True,0.0,0.625,7.80200670716727e-05,0.10379771212996572,0.10387573219703738
B02,B,S0,10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+Doppler,False,,,,,
B02,B,S0,10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.625,7.80200670716727e-05,0.10379771212996572,0.10387573219703738
B02,B,S0,0.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2,True,0.0,0.5,9.949081724317945e-12,2.7344083419551166e-06,2.734418291036841e-06
B02,B,S0,0.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ,True,0.0,0.625,-2.067622364747973e-05,0.5434387807218737,0.5434181044982263
B02,B,S0,0.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+Doppler,False,,,,,
B02,B,S0,0.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.625,-2.067622364747973e-05,0.5434387807218737,0.5434181044982263
B02,B,S0,-10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2,True,0.0,0.75,3.0149104719035437e-10,1.2065190586512332e-05,1.2065492077559524e-05
B02,B,S0,-10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ,True,0.0,0.25,-0.00017247690571617347,0.9704078782627945,0.9702354013570782
B02,B,S0,-10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+Doppler,False,,,,,
B02,B,S0,-10.0,50.0,,,54.0,,,4.0,0.8,4.0,3.682340158249946e-05,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.25,-0.00017247690571617347,0.9704078782627945,0.9702354013570782
B03,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2,True,0.0,1.0,4.614484084331171e-12,0.0,4.614484084331171e-12
B03,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ,True,1.0,1.0,1.6827586476152303e-05,2.98251170176623e-20,1.6827586476152334e-05
B03,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+Doppler,False,,,,,
B03,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ+Doppler,True,1.0,1.0,1.6827586476152303e-05,2.98251170176623e-20,1.6827586476152334e-05
B03,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2,True,0.0,0.625,-3.849530873077636e-11,6.716772697872849e-07,6.716387744785542e-07
B03,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ,True,0.0,0.375,3.3827499530184307e-06,0.011662102946146337,0.011665485696099355
B03,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+Doppler,False,,,,,
B03,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.375,3.3827499530184307e-06,0.011662102946146337,0.011665485696099355
B03,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2,True,0.0,0.5,-1.6233496097041186e-10,7.442439957741379e-07,7.440816608131675e-07
B03,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ,True,0.0,0.25,-3.425262232253576e-05,0.10386531426839476,0.10383106164607223
B03,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+Doppler,False,,,,,
B03,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.25,-3.425262232253576e-05,0.10386531426839476,0.10383106164607223
B03,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2,True,0.0,0.375,-1.3813162705668732e-10,3.2121961099165626e-06,3.2120579782895056e-06
B03,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ,True,0.0,0.375,-6.133263077075235e-05,0.5487383279299151,0.5486769952991444
B03,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+Doppler,False,,,,,
B03,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.375,-6.133263077075235e-05,0.5487383279299151,0.5486769952991444
B03,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2,True,0.0,0.375,5.057422768062463e-10,1.2892979578952399e-05,1.2893485321229205e-05
B03,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ,True,0.0,0.625,-2.2203154374469958e-05,0.9762028483093783,0.9761806451550037
B03,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+Doppler,False,,,,,
B03,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012307907073938484,300.0,0.0,RC2+CZ+Doppler,True,0.0,0.625,-2.2203154374469958e-05,0.9762028483093783,0.9761806451550037
B04,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2,True,0.0,1.0,5.026850833080598e-12,0.0,5.026850833080598e-12
B04,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ,True,1.0,1.0,5.82359256803158e-05,7.758854131836837e-21,5.823592568031581e-05
B04,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+Doppler,False,,,,,
B04,B,S0,noiseless,50.0,2.0,10.0,52.0,1.6,13.0,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ+Doppler,True,1.0,1.0,5.82359256803158e-05,7.758854131836837e-21,5.823592568031581e-05
B04,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2,True,0.0,0.625,4.946833220606344e-11,7.751357012207885e-07,7.751851695529945e-07
B04,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ,True,0.0,1.0,8.634914940797308e-05,0.010938065086459397,0.01102441423586737
B04,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+Doppler,False,,,,,
B04,B,S0,20.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ+Doppler,True,0.0,1.0,8.634914940797308e-05,0.010938065086459397,0.01102441423586737
B04,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2,True,0.0,0.375,-1.567105158348588e-10,7.530079990587074e-07,7.528512885428726e-07
B04,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ,True,0.0,0.875,0.00012285715322318466,0.0999848347669709,0.10010769192019409
B04,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+Doppler,False,,,,,
B04,B,S0,10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ+Doppler,True,0.0,0.875,0.00012285715322318466,0.0999848347669709,0.10010769192019409
B04,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2,True,0.0,0.875,3.6435850347798936e-10,3.188333019773475e-06,3.188697378276953e-06
B04,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ,True,0.0,0.375,-0.00010734593911707752,0.5225305937753524,0.5224232478362354
B04,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+Doppler,False,,,,,
B04,B,S0,0.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ+Doppler,True,0.0,0.375,-0.00010734593911707752,0.5225305937753524,0.5224232478362354
B04,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2,True,0.0,0.5,-2.6894267457980727e-10,1.3525660073419676e-05,1.3525391130745098e-05
B04,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ,True,0.0,0.75,6.728267364329577e-05,0.945071704132256,0.9451389868058994
B04,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+Doppler,False,,,,,
B04,B,S0,-10.0,50.0,,,52.0,,,2.0,0.4000000000000001,3.000000000000001,0.00012846080271973552,600.0,0.0,RC2+CZ+Doppler,True,0.0,0.75,6.728267364329577e-05,0.945071704132256,0.9451389868058994
B05,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2,True,0.0,1.0,7.807468576551612e-12,0.0,7.807468576551612e-12
B05,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ,True,1.0,1.0,9.391353228510496e-05,2.9746425201617604e-20,9.391353228510498e-05
B05,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+Doppler,False,,,,,
B05,B,S0,noiseless,50.0,2.0,5.0,50.0,1.0,10.0,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ+Doppler,True,1.0,1.0,9.391353228510496e-05,2.9746425201617604e-20,9.391353228510498e-05
B05,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2,True,0.0,0.25,-2.5912541169212464e-10,7.907379605476701e-07,7.904788351359779e-07
B05,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ,True,0.0,0.625,7.121296842588351e-05,0.012026308128637222,0.012097521097063106
B05,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+Doppler,False,,,,,
B05,B,S0,20.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ+Doppler,True,0.0,0.625,7.121296842588351e-05,0.012026308128637222,0.012097521097063106
B05,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2,True,0.0,0.875,3.9960817953650567e-10,9.232024563498256e-07,9.23602064529362e-07
B05,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ,True,0.0,0.625,0.000136425738701252,0.10343668066908876,0.10357310640779001
B05,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+Doppler,False,,,,,
B05,B,S0,10.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ+Doppler,True,0.0,0.625,0.000136425738701252,0.10343668066908876,0.10357310640779001
B05,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2,True,0.0,0.625,5.09744643227523e-13,2.878524405264356e-06,2.878524915008999e-06
B05,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+CZ,True,0.0,0.5,0.00015986225862934383,0.5229253238535381,0.5230851861121675
B05,B,S0,0.0,50.0,,,50.0,,,0.0,1.0,5.0,0.00016009499498928996,300.0,15.0,RC2+Doppler,False,,,,,
