scenario,T_s,sigma_deg,n_trials,n_obs,fim_min,cond,sv_min,crlb_r_km,crlb_v,crlb_psi_deg,truth_r0_km,truth_v,truth_psi_deg,turn_deg,bearing_span_deg,mean_cost_min,std_cost_min,median_cost_min,mean_n_acc,std_n_acc,median_n_acc,mean_contraction,std_contraction,median_contraction,mean_contraction_r,std_contraction_r,median_contraction_r,mean_contraction_v,std_contraction_v,median_contraction_v,mean_contraction_psi,std_contraction_psi,median_contraction_psi,mean_contraction_theta,std_contraction_theta,median_contraction_theta,mean_n_modes_proxy,std_n_modes_proxy,median_n_modes_proxy,mean_r_width_km,std_r_width_km,median_r_width_km,mean_theta_width_deg,std_theta_width_deg,median_theta_width_deg,mean_v_width_mps,std_v_width_mps,median_v_width_mps,mean_psi_width_deg,std_psi_width_deg,median_psi_width_deg,mean_post_mean_r_km,std_post_mean_r_km,median_post_mean_r_km,mean_post_mean_v,std_post_mean_v,median_post_mean_v,mean_post_mean_theta_deg,std_post_mean_theta_deg,median_post_mean_theta_deg,mean_post_mean_psi_deg,std_post_mean_psi_deg,median_post_mean_psi_deg,mean_post_std_r_km,std_post_std_r_km,median_post_std_r_km,mean_post_std_v,std_post_std_v,median_post_std_v,mean_post_std_theta_deg,std_post_std_theta_deg,median_post_std_theta_deg,mean_post_std_psi_deg,std_post_std_psi_deg,median_post_std_psi_deg,mean_est_r0_km,std_est_r0_km,median_est_r0_km,mean_est_theta0_deg,std_est_theta0_deg,median_est_theta0_deg,mean_est_v,std_est_v,median_est_v,mean_est_psi_deg,std_est_psi_deg,median_est_psi_deg,mean_abs_err_r_km,std_abs_err_r_km,median_abs_err_r_km,mean_abs_err_theta_deg,std_abs_err_theta_deg,median_abs_err_theta_deg,mean_abs_err_v,std_abs_err_v,median_abs_err_v,mean_abs_err_psi_deg,std_abs_err_psi_deg,median_abs_err_psi_deg,mean_post_err_r_km,std_post_err_r_km,median_post_err_r_km,mean_post_err_v,std_post_err_v,median_post_err_v,mean_post_err_psi_deg,std_post_err_psi_deg,median_post_err_psi_deg,mean_grid_err_r_km,std_grid_err_r_km,median_grid_err_r_km,mean_grid_err_v,std_grid_err_v,median_grid_err_v,mean_grid_err_psi_deg,std_grid_err_psi_deg,median_grid_err_psi_deg,rate_truth_in_r_band,rate_truth_in_v_band,rate_truth_in_psi_band,rate_truth_in_theta_band,rate_r_resolved,rate_v_resolved,rate_psi_resolved,crlb_r_note
LIN,300.0,0.2,8,31,0.0,inf,0.0,,0.0,10.04024161128123,50.0,2.0,0.0,0.0,0.0,0.0003964083986362,8.921900359740639e-05,0.0003999048455787,5055.5,248.9040979976023,5165.0,0.2500000000000001,0.0,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,0.0,30.0,52.74480729562269,0.091953904413295,52.78645688523319,1.872092599294004,0.0592059180172932,1.844063575123818,2.629108298432254e-17,6.893998088964142e-17,8.150528138794221e-25,1.8038224581334803,4.704886840225966,2.327918646774761,4.596259003873442,0.0023597363223037,4.595448911241632,0.6185360209717478,0.0037037698194075,0.6204258217908141,1.3944922326662275e-09,3.346814764867693e-09,1.1199268631100108e-12,5.473456343442125,0.5318130223026686,5.688402478826408,52.74480729562269,0.091953904413295,52.78645688523319,2.629108298432254e-17,6.893998088964142e-17,8.150528138794221e-25,1.872092599294004,0.0592059180172932,1.844063575123818,1.8038224581334803,4.704886840225966,2.327918646774761,2.744807295622695,0.091953904413295,2.7864568852331857,2.6291555299480808e-17,6.893980076477594e-17,2.651591213121713e-24,0.1279074007059958,0.0592059180172932,0.1559364248761821,4.357272358814831,2.530595430112532,4.034242595389172,2.744807295622695,0.091953904413295,2.7864568852331857,0.1279074007059958,0.0592059180172932,0.1559364248761821,4.357272358814831,2.530595430112532,4.034242595389172,4.0,2.7386127875258306,4.0,0.9499999999999998,0.1322875655532294,0.9999999999999998,5.125,2.315032397181517,5.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,0.5,8,31,0.0,inf,0.0,,0.0,25.10060402820312,50.0,2.0,0.0,0.0,0.0,0.0019946412058594,0.0004807332988703,0.0019182230720991,5606.625,260.1331089557806,5482.5,0.2390625,0.0041339864235384,0.2375,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.95625,0.0165359456941537,0.95,30.0,0.0,30.0,15.0,0.0,15.0,0.4375,0.1653594569415369,0.5,2.0,0.0,2.0,30.0,0.0,30.0,52.57631067751314,0.0846125189438051,52.610764932325424,1.9646526765916128,0.0426090110927612,1.94752446131685,0.0001259984442318,0.0002225959909496,2.422129731288049e-05,1.6245443522049314,3.12768021978669,1.190298877526848,4.604952757147318,0.0028709996758028,4.603907586979641,0.6285728315754602,0.0010093048348631,0.6284176118280617,0.0068807464247063,0.0051496641535565,0.0049122567321957,7.811315216938148,0.4583805748308499,7.993587851114726,52.57631067751314,0.0846125189438051,52.610764932325424,0.0001259984442318,0.0002225959909496,2.422129731288049e-05,1.9646526765916128,0.0426090110927612,1.94752446131685,1.6245443522049314,3.12768021978669,1.190298877526848,2.576310677513143,0.0846125189438051,2.610764932325424,0.0001468503714835,0.000209426721148,4.912435847803626e-05,0.0508453843691017,0.0219022370272637,0.0616512397447932,2.806394945548353,2.132058938942944,2.4677063398303285,2.576310677513143,0.0846125189438051,2.610764932325424,0.0508453843691017,0.0219022370272637,0.0616512397447932,2.806394945548353,2.132058938942944,2.4677063398303285,4.0,1.5811388300841898,4.5,0.9249999999999998,0.1984313483298441,0.9999999999999996,7.0,4.636809247747852,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,300.0,1.0,8,31,0.0,inf,0.0,,0.0,50.20120805640624,50.0,2.0,0.0,0.0,0.0,0.0086313270162461,0.00159746659708,0.0085339711727535,14331.0,2148.243817633371,15694.5,0.2203125,0.006051536478449,0.2250000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.88125,0.0242061459137963,0.9,30.0,0.0,30.0,15.0,0.0,15.0,1.1875,0.2420614591379636,1.0,2.0,0.0,2.0,30.0,0.0,30.0,52.50931354667395,0.0185864495185705,52.51923737873285,1.9971211582374904,0.0095573450855598,1.9918275358203577,-0.0919539536441394,0.1290868069779671,-0.0347869265608348,0.0902160707487328,0.7347844997037252,0.078620142234734,4.609243515966993,0.0008273851930854,4.608820846836576,0.6321304622126798,0.0003329027484019,0.6319880270934222,0.1805422118227325,0.0542239873709731,0.1622160237017782,8.871830697312076,0.1010552181364636,8.845526151918413,52.50931354667395,0.0185864495185705,52.51923737873285,-0.0919539536441394,0.1290868069779671,-0.0347869265608348,1.9971211582374904,0.0095573450855598,1.9918275358203577,0.0902160707487328,0.7347844997037252,0.078620142234734,2.509313546673946,0.0185864495185705,2.519237378732857,0.1142235131771759,0.1098723002581587,0.0524980490305392,0.0098021126745177,0.0018839219978812,0.009632747166733,0.5525785138361512,0.4926501664191583,0.462682948061206,2.509313546673946,0.0185864495185705,2.519237378732857,0.0098021126745177,0.0018839219978812,0.009632747166733,0.5525785138361512,0.4926501664191583,0.462682948061206,4.0,1.224744871391589,4.0,0.8249999999999997,0.3381937314617168,0.9999999999999996,10.75,5.5170191226784775,14.999999999999998,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.0,1,61,0.0,inf,0.0,,0.0,1041.6381478575463,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.5,0.0,52.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609772228646444,0.0,4.609772228646444,0.6324555320336758,0.0,0.6324555320336758,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,2.5,0.0,2.5,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.01,8,61,0.0,inf,0.0,,0.0,0.1818001529448966,50.0,2.0,0.0,0.0,0.0,1.6777772220107287e-06,3.884595725368744e-07,1.5778508898288857e-06,176.5,1.3228756555322954,176.0,0.4989583333333333,0.0027559909490256,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.9958333333333332,0.0110239637961024,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.125,0.3307189138830738,0.0,52.50008025584275,0.0001185764952161,52.50002636332965,1.9999848499674275,2.2792132072217103e-05,1.999995194392049,0.0,0.0,0.0,4.320812113126804e-06,2.711499314279076e-05,-3.026867466183378e-06,4.609792517054676,2.884752381486689e-05,4.609779372891322,0.6324626658626641,1.0719321757577328e-05,0.6324578001452847,0.0,0.0,0.0,0.0031664821276794,0.0022753830735895,0.0021832733122201,52.50008025584275,0.0001185764952161,52.50002636332965,0.0,0.0,0.0,1.9999848499674275,2.2792132072217103e-05,1.999995194392049,4.320812113126804e-06,2.711499314279076e-05,-3.026867466183378e-06,2.50008025584275,0.0001185764952161,2.500026363329649,0.0,0.0,0.0,1.5150032572408543e-05,2.2792132072217103e-05,4.80560795079743e-06,1.502273168048078e-05,2.298281539121812e-05,4.693801368405461e-06,2.50008025584275,0.0001185764952161,2.500026363329649,1.5150032572408543e-05,2.2792132072217103e-05,4.80560795079743e-06,1.502273168048078e-05,2.298281539121812e-05,4.693801368405461e-06,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.02,8,61,0.0,inf,0.0,,0.0,0.3636003058897933,50.0,2.0,0.0,0.0,0.0,7.3290568827128e-06,1.025011877419262e-06,7.10675445881489e-06,268.375,10.221759877829257,266.0,0.4791666666666667,0.0041666666666666,0.4791666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.9166666666666669,0.0166666666666666,0.9166666666666669,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,2.5,0.5000000000000002,2.5,52.70000325257348,0.2152614984566561,52.61537872546326,1.90020828328138,0.1259294967601762,1.9511085731982023,0.0,0.0,0.0,-0.0351198530926854,0.1920397766974762,0.0115096452885598,4.606713287493021,0.0170327702802313,4.613008239942175,0.6455279195705124,0.0122490629601522,0.645813118692931,0.0,0.0,0.0,0.2585058489600885,0.1169925080436934,0.2273198481804316,52.70000325257348,0.2152614984566561,52.61537872546326,0.0,0.0,0.0,1.90020828328138,0.1259294967601762,1.9511085731982023,-0.0351198530926854,0.1920397766974762,0.0115096452885598,2.70000325257348,0.2152614984566561,2.6153787254632554,0.0,0.0,0.0,0.0997917167186207,0.1259294967601762,0.0488914268017974,0.1166783660735808,0.1565210490818017,0.0537730130406245,2.70000325257348,0.2152614984566561,2.6153787254632554,0.0997917167186207,0.1259294967601762,0.0488914268017974,0.1166783660735808,0.1565210490818017,0.0537730130406245,6.875,2.4206145913796355,5.0,1.0,0.0,1.0,0.375,0.4841229182759271,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.05,8,61,0.0,inf,0.0,,0.0,0.909000764724484,50.0,2.0,0.0,0.0,0.0,4.695592652773287e-05,6.07669652344174e-06,4.549497173661448e-05,696.5,12.338962679253068,699.0,0.4416666666666667,0.0,0.4416666666666667,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.7666666666666666,0.0,0.7666666666666666,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,0.0,7.0,52.90056047764388,0.0758188897755916,52.89835153442375,1.7841183452509983,0.0324657128654481,1.7819699124349913,0.0,0.0,0.0,-0.0145947157708193,0.5512925465728864,-0.0327374066110857,4.593463289255481,0.0094831573883883,4.595188031903448,0.6238596102812428,0.0144752496918221,0.6251371278964744,0.0,0.0,0.0,0.6840144976941492,0.0545290920754957,0.6917183487929086,52.90056047764388,0.0758188897755916,52.89835153442375,0.0,0.0,0.0,1.7841183452509983,0.0324657128654481,1.7819699124349913,-0.0145947157708193,0.5512925465728864,-0.0327374066110857,2.90056047764388,0.0758188897755916,2.898351534423746,0.0,0.0,0.0,0.2158816547490015,0.0324657128654481,0.2180300875650088,0.4392265181873068,0.333491444202553,0.4384236421027827,2.90056047764388,0.0758188897755916,2.898351534423746,0.2158816547490015,0.0324657128654481,0.2180300875650088,0.4392265181873068,0.333491444202553,0.4384236421027827,5.375,3.07967124868873,5.0,0.9,0.1414213562373094,1.0,0.625,0.4841229182759271,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.1,8,61,0.0,inf,0.0,,0.0,1.818001529448968,50.0,2.0,0.0,0.0,0.0,0.0001743280954558,3.338041993874076e-05,0.0001788123179462,1395.0,3.0,1394.5,0.3739583333333333,0.0027559909490256,0.375,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.4958333333333332,0.0110239637961024,0.4999999999999999,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,15.125,0.3307189138830732,15.000000000000002,52.90582870655662,0.0004131443882659,52.90577029702725,1.7848982637142663,0.0004897348445889,1.7850100085939122,8.600170144105217e-79,2.2753912569373686e-78,4.5272927273468446e-95,0.630994482912657,0.7515462426083054,0.5615689471449642,4.591909767930304,0.0001002333051231,4.591962731541424,0.6246202172600193,0.0001250143059133,0.6246534763551889,2.318934374407952e-40,6.133791473948035e-40,3.9107086208970745e-45,1.3504423397094385,0.069521003612483,1.3235920189431658,52.90582870655662,0.0004131443882659,52.90577029702725,8.600170144105217e-79,2.2753912569373686e-78,4.5272927273468446e-95,1.7848982637142663,0.0004897348445889,1.7850100085939122,0.630994482912657,0.7515462426083054,0.5615689471449642,2.905828706556626,0.0004131443882659,2.905770297027253,8.600170895737681e-79,2.275391228528332e-78,5.286574438417743e-89,0.2151017362857334,0.0004897348445889,0.2149899914060877,0.7371804201521845,0.647719708198787,0.5615689471449642,2.905828706556626,0.0004131443882659,2.905770297027253,0.2151017362857334,0.0004897348445889,0.2149899914060877,0.7371804201521845,0.647719708198787,0.5615689471449642,5.875,1.6909686573085854,5.0,0.875,0.2633913438213184,1.0,0.625,0.4841229182759271,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.2,8,61,0.0,inf,0.0,,0.0,3.636003058897936,50.0,2.0,0.0,0.0,0.0,0.0008751845228033,0.000149514454991,0.000887395615125,2755.5,32.844329799829985,2770.0,0.2729166666666667,0.0154504135147826,0.2708333333333333,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0916666666666666,0.0618016540591305,0.0833333333333333,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,27.25,1.854049621773916,27.5,52.90540348074716,0.0015852105999211,52.90620994509136,1.7851484059500295,0.0010297569404301,1.7850392868424263,-8.674738383812288e-21,1.9129136208881783e-20,-1.1810065307222397e-23,-1.1133950954262324,1.8994265015405185,-1.3727887787736313,4.591679068249187,0.0002234793596062,4.591783517099102,0.6246183265551057,0.0001050327124395,0.6246692151832254,3.4448106219103833e-11,5.613559505556822e-11,2.4253744713968242e-12,2.720663212035457,0.0985500921649538,2.684773200766821,52.90540348074716,0.0015852105999211,52.90620994509136,-8.674738383812288e-21,1.9129136208881783e-20,-1.1810065307222397e-23,1.7851484059500295,0.0010297569404301,1.7850392868424263,-1.1133950954262324,1.8994265015405185,-1.3727887787736313,2.905403480747161,0.0015852105999211,2.9062099450913585,8.675753868267044e-21,1.912867567143078e-20,1.1810065307222397e-23,0.2148515940499704,0.0010297569404301,0.2149607131575734,1.8958900228731683,1.119406402716913,1.6945115368654813,2.905403480747161,0.0015852105999211,2.9062099450913585,0.2148515940499704,0.0010297569404301,0.2149607131575734,1.8958900228731683,1.119406402716913,1.6945115368654813,4.375,3.637908052713812,5.5,0.7999999999999998,0.2645751311064589,0.8999999999999998,1.25,0.6614378277661477,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,0.5,8,61,0.0,inf,0.0,,0.0,9.090007647244844,50.0,2.0,0.0,0.0,0.0,0.0040963516825316,0.0005102661450457,0.0041867620102865,5008.875,223.0372376420584,5100.5,0.2468750000000001,0.0054126587736527,0.2500000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.9875,0.0216506350946109,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.125,0.2165063509461096,0.0,2.0,0.0,2.0,30.0,0.0,30.0,52.80065140197576,0.0675026498502925,52.81839520362832,1.837018925180432,0.0417175792714867,1.823276007132672,0.0001147430308697,0.0003037103831819,-8.461001308694108e-07,0.0870012517067139,4.053939218512866,0.7460778578181736,4.594721975879647,0.0020391709592097,4.59420077628274,0.6201543379836056,0.003126257566963,0.6215223952997158,0.0041128340836407,0.0065722601965265,0.0016080696080365,5.352870758277468,0.3822824702555337,5.464210697107713,52.80065140197576,0.0675026498502925,52.81839520362832,0.0001147430308697,0.0003037103831819,-8.461001308694108e-07,1.837018925180432,0.0417175792714867,1.823276007132672,0.0870012517067139,4.053939218512866,0.7460778578181736,2.800651401975756,0.0675026498502925,2.81839520362832,0.0001200936299154,0.0003016346797691,4.976988030806711e-06,0.1629810748195679,0.0417175792714867,0.1767239928673279,3.380709550312236,2.2389272747507643,3.406108879091253,2.800651401975756,0.0675026498502925,2.81839520362832,0.1629810748195679,0.0417175792714867,0.1767239928673279,3.380709550312236,2.2389272747507643,3.406108879091253,3.875,3.4072532926097527,3.0,0.95,0.1322875655532296,1.0,5.0,3.0,5.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,600.0,1.0,8,61,0.0,inf,0.0,,0.0,18.18001529448969,50.0,2.0,0.0,0.0,0.0,0.0167437438625626,0.0028500355795156,0.0166179725671585,9298.75,1009.0201620879536,9520.5,0.2265625,0.0041339864235384,0.2250000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.1102230246251563e-16,0.0,1.1102230246251563e-16,0.90625,0.0165359456941536,0.9,30.0,0.0,30.0,15.0,0.0,15.0,0.9375,0.1653594569415369,1.0,2.0,0.0,2.0,30.0,0.0,30.0,52.54317957308251,0.1275958594860961,52.61301004873115,1.9775898635989868,0.0599241003690754,1.9419824963229777,0.0050431319997481,0.0315189135340058,0.0033124520430987,2.81443713837901,3.889490924517769,3.891914703483324,4.607517897298051,0.006457587443119,4.605919714193549,0.62885230769472,0.0026524698926737,0.6291231704233788,0.0979532583896365,0.0395286970670403,0.0797249860963511,7.247933861620498,0.6220040106754473,7.305935697112293,52.54317957308251,0.1275958594860961,52.61301004873115,0.0050431319997481,0.0315189135340058,0.0033124520430987,1.9775898635989868,0.0599241003690754,1.9419824963229777,2.81443713837901,3.889490924517769,3.891914703483324,2.543179573082506,0.1275958594860961,2.613010048731148,0.0220398933441523,0.0230893523536154,0.0108226070764618,0.0609518670303282,0.0194417572269644,0.0620180681539811,4.477439022689035,1.732551833537623,4.033931093254501,2.543179573082506,0.1275958594860961,2.613010048731148,0.0609518670303282,0.0194417572269644,0.0620180681539811,4.477439022689035,1.732551833537623,4.033931093254501,3.375,1.653594569415369,4.0,0.8999999999999997,0.2645751311064589,0.9999999999999996,9.5,4.636809247747851,10.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,0.0,1,91,0.0,inf,0.0,,0.0,571.633141063941,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.5,0.0,52.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609772228646444,0.0,4.609772228646444,0.6324555320336758,0.0,0.6324555320336758,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,52.5,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,2.5,0.0,2.5,4.440892098500626e-16,0.0,4.440892098500626e-16,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,0.01,8,91,0.0,inf,0.0,,0.0,0.0997688042508297,50.0,2.0,0.0,0.0,0.0,2.619149491225253e-06,3.043564516387925e-07,2.636199697968861e-06,176.0,0.0,176.0,0.5,0.0,0.5,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,1.0,0.0,1.0,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,52.50000000001072,2.794153080978677e-11,52.50000000000001,1.999999999998454,4.027224158749282e-12,1.999999999999999,0.0,0.0,0.0,1.5449142252807084e-12,4.027415869974885e-12,-4.2627227726163447e-17,4.609772228651089,1.2097138537166438e-11,4.609772228646447,0.6324555320344087,1.910289704361532e-12,0.6324555320336762,0.0,0.0,0.0,5.147112865924923e-07,1.1316150919508892e-06,3.19082078946135e-08,52.50000000001072,2.794153080978677e-11,52.50000000000001,0.0,0.0,0.0,1.999999999998454,4.027224158749282e-12,1.999999999999999,1.5449142252807084e-12,4.027415869974885e-12,-4.2627227726163447e-17,2.5000000000107248,2.794153068274026e-11,2.500000000000007,0.0,0.0,0.0,1.545791272761221e-12,4.027224157888473e-12,1.4432899320127037e-15,1.5454795101646513e-12,4.0271989815331305e-12,1.0233822484607656e-15,2.5000000000107248,2.794153068274026e-11,2.500000000000007,1.545791272761221e-12,4.027224157888473e-12,1.4432899320127037e-15,1.5454795101646513e-12,4.0271989815331305e-12,1.0233822484607656e-15,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,0.02,8,91,0.0,inf,0.0,,0.0,0.1995376085016595,50.0,2.0,0.0,0.0,0.0,1.1177402243003108e-05,1.2944631417027208e-06,1.1236263428212148e-05,178.125,2.8912583765550943,176.5,0.4958333333333333,0.0041666666666666,0.4958333333333333,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.9833333333333334,0.0166666666666666,0.9833333333333334,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,0.5,0.5,52.5003146513573,0.0003605176430881,52.50016172841661,1.9999365869758488,7.402212856177004e-05,1.999968392611936,0.0,0.0,0.0,-3.94431551509297e-07,9.79781469293998e-05,6.347681739536689e-06,4.609842193426714,7.698382868263119e-05,4.609810446212888,0.6324851990808222,3.456745174054363e-05,0.632470366778195,0.0,0.0,0.0,0.0067594937530881,0.0042591497197731,0.0056195623792167,52.5003146513573,0.0003605176430881,52.50016172841661,0.0,0.0,0.0,1.9999365869758488,7.402212856177004e-05,1.999968392611936,-3.94431551509297e-07,9.79781469293998e-05,6.347681739536689e-06,2.5003146513573054,0.0003605176430881,2.500161728416611,0.0,0.0,0.0,6.341302415072136e-05,7.402212856177004e-05,3.160738806462504e-05,6.267465488783007e-05,7.531109139203389e-05,3.11479830240343e-05,2.5003146513573054,0.0003605176430881,2.500161728416611,6.341302415072136e-05,7.402212856177004e-05,3.160738806462504e-05,6.267465488783007e-05,7.531109139203389e-05,3.11479830240343e-05,5.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
LIN,900.0,0.05,8,91,0.0,inf,0.0,,0.0,0.4988440212541477,50.0,2.0,0.0,0.0,0.0,7.421814199558475e-05,1.2004429328811969e-05,7.724431231744401e-05,359.5,9.420721840708389,355.5,0.4729166666666667,0.0036084391824351,0.4750000000000001,0.0,0.0,0.0,2.220446049250313e-16,0.0,2.220446049250313e-16,0.8916666666666666,0.0144337567297406,0.9,1.0,0.0,1.0,30.0,0.0,30.0,15.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,2.0,3.25,0.4330127018922191,3.0000000000000004,52.6724679466256,0.0856939804284763,52.622411604888896,1.908370537127616,0.0534456279702179,1.9399093301564905,0.0,0.0,0.0,0.0280421866457165,0.127119249411729,-0.0161112586436692,4.610657635276399,0.0029813901081352,4.612570271597581,0.6503953755863938,0.0036399811016141,0.6491198787667326,0.0,0.0,0.0,0.3101643198114356,0.0833113070950697,0.2655061883185011,52.6724679466256,0.0856939804284763,52.622411604888896,0.0,0.0,0.0,1.908370537127616,0.0534456279702179,1.9399093301564905,0.0280421866457165,0.127119249411729,-0.0161112586436692,2.672467946625594,0.0856939804284763,2.622411604888896,0.0,0.0,0.0,0.091629462872384,0.0534456279702179,0.0600906698435095,0.0979075003463048,0.0857892136507434,0.0529325018856207,2.672467946625594,0.0856939804284763,2.622411604888896,0.091629462872384,0.0534456279702179,0.0600906698435095,0.0979075003463048,0.0857892136507434,0.0529325018856207,6.875,2.4206145913796355,5.0,1.0,0.0,1.0,0.375,0.4841229182759271,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
