scenario_base,turn_deg,T_s,psi_deg,n_obs,fim_min,fim_max,sv_min,sv_max,cond,rank_tol,crlb_r_km,crlb_v,crlb_psi_deg,crlb_theta_deg,geom_sv_min,geom_cond,mean_v_los,mean_v_cross,bearing_span_rad,bearing_span_deg,crlb_r_note
CR5,0.0,120.0,10.0,13,1.4574307565608238e-25,4267981.4605518775,4.691938583645497e-21,2065.9093543889767,4.403103999677307e+23,3,,2765.2676939876387,13900.395590451022,0.0718655641655313,1.0918721007417757e-23,3.302302555156628e+23,-0.0302397452974209,0.3473089769877763,0.0008335718461293,0.0477601487041398,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,120.0,15.0,13,6.251402047925863e-25,4268365.158605279,4.264654626093735e-21,2066.0022165054133,4.844477214788656e+23,3,,1819.724556459264,13899.139475401596,0.0718640433958414,4.9132428423110814e-24,7.339051251649318e+23,-0.0678267537352143,0.5176802876764716,0.0012425340010838,0.0711919541636055,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,-15.0,31,4.7277839882140194e-24,10181144.438058397,5.092082271725228e-20,3190.790566310863,6.266180309042423e+22,3,,204.69469545361144,1551.7680984664084,0.050577131157413,3.4608329905504424e-23,1.6091444249334203e+23,-0.0673441675478632,-0.5177431012221824,0.0031070890045511,0.1780230865322841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,-10.0,31,0.0,10178883.668501657,1.272427771273393e-20,3190.436281843229,2.507361403036946e+23,3,,311.0529855521994,1552.1171272469956,0.0505804446901335,2.1031196760058186e-23,2.6476675734879146e+23,-0.030022583027805,-0.3473277608887907,0.0020841550708814,0.1194132894122969,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,-5.0,31,0.0,10177521.206143592,6.738865983698806e-21,3190.222751806461,4.734064692076608e+23,3,,626.9020332184905,1552.3275926616225,0.0505824425243524,2.465829602613817e-23,2.258059146991954e+23,-0.0075194461283755,-0.1743154331542744,0.001045916291926,0.0599265892513376,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,-3.0,31,1.5507921930595978e-25,10177229.964484164,5.430751501260121e-21,3190.17710550436,5.874282969427215e+23,3,,1046.5392469809717,1552.3725937591462,0.0505828696713364,7.163417960456001e-24,7.772699362253775e+23,-0.0027080613168492,-0.104672766195004,0.0006280417208547,0.0359841399631083,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,0.0,31,0.0,10177066.05091438,0.0,3190.15141504512,inf,2,,0.0,5.020120805640615,0.0350690562986433,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,3.0,31,1.5507921930595978e-25,10177229.964484164,5.454694348315917e-21,3190.17710550436,5.848498379179203e+23,3,,1046.5392469809717,1552.3725937591462,0.0505828696713364,7.101026420180644e-24,7.840992402810573e+23,-0.0027080613168492,0.104672766195004,0.0006280417208547,0.0359841399631083,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,5.0,31,0.0,10177521.206143592,6.635988911654821e-21,3190.222751806461,4.807456423267159e+23,3,,626.9020332184905,1552.3275926616225,0.0505824425243524,2.4733806509727025e-23,2.251165459273708e+23,-0.0075194461283755,0.1743154331542744,0.001045916291926,0.0599265892513376,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,10.0,31,0.0,10178883.668501657,1.3006374866799291e-20,3190.436281843229,2.4529788772944658e+23,3,,311.0529855521994,1552.1171272469956,0.0505804446901335,2.0292194888315624e-23,2.744090424900913e+23,-0.030022583027805,0.3473277608887907,0.0020841550708814,0.1194132894122969,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,300.0,15.0,31,4.7277839882140194e-24,10181144.438058397,5.0114331603673877e-20,3190.7905663108627,6.367022095685191e+22,3,,204.69469545361144,1551.7680984664084,0.050577131157413,3.34494682559342e-23,1.66489346549834e+23,-0.0673441675478632,0.5177431012221824,0.0031070890045511,0.1780230865322841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,-15.0,61,6.569989943604097e-23,20043734.77990465,4.4342471018356873e-20,4477.022981837888,1.0096467064238466e+23,3,,37.61467218324079,281.5741161244295,0.0371758543626435,7.884254410961794e-23,9.910739512906384e+22,-0.0665393412812178,-0.5178465009807115,0.0062166609239014,0.3561884336034528,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,-10.0,61,0.0,20035011.090158883,4.3239145824846113e-20,4476.048602300795,1.0351843258959028e+23,3,,57.158062690135615,281.69982750707914,0.0371810431299111,5.562259493797914e-23,1.404497321215367e+23,-0.0296605424595708,-0.3473586708544039,0.0041690522130538,0.2388690963776597,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,-5.0,61,0.0,20029757.113343064,1.5684890729297774e-20,4475.4616648277815,2.85335852322393e+23,3,,115.19670673893384,281.77562516850617,0.0371841710454313,2.593265518628115e-23,3.0120919372480663e+23,-0.0074282802655639,-0.1743193174795873,0.0020919258245114,0.1198585207989335,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,-3.0,61,0.0,20028634.34734171,1.2143893105877912e-20,4475.336227295298,3.68525660451436e+23,3,,192.3071762472651,281.79183140380803,0.0371848397590152,3.028502477608272e-23,2.579141106127486e+23,-0.0026751910813692,-0.1046736061597782,0.0012561036039387,0.0719694351368647,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,0.0,61,0.0,20028002.495183416,0.0,4475.265634035971,inf,2,,0.0,1.818001529448968,0.025295712740005,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,3.0,61,0.0,20028634.34734171,1.2728328458796451e-20,4475.336227295298,3.516043950140544e+23,3,,192.3071762472651,281.79183140380803,0.0371848397590152,3.082052959251723e-23,2.5343286871698684e+23,-0.0026751910813692,0.1046736061597782,0.0012561036039387,0.0719694351368647,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,5.0,61,0.0,20029757.113343064,1.5766769227116894e-20,4475.4616648277815,2.8385407310525862e+23,3,,115.19670673893384,281.77562516850617,0.0371841710454313,2.514960878295098e-23,3.1058750166715833e+23,-0.0074282802655639,0.1743193174795873,0.0020919258245114,0.1198585207989335,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,10.0,61,0.0,20035011.090158883,4.312819156019197e-20,4476.048602300795,1.0378475053965076e+23,3,,57.158062690135615,281.69982750707914,0.0371810431299111,5.541451414494742e-23,1.4097711907226404e+23,-0.0296605424595708,0.3473586708544039,0.0041690522130538,0.2388690963776597,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,600.0,15.0,61,6.569989943604097e-23,20043734.77990465,4.4322019651774415e-20,4477.02298183789,1.0101125844473231e+23,3,,37.61467218324079,281.5741161244295,0.0371758543626435,8.079043111185451e-23,9.671787938888723e+22,-0.0665393412812178,0.5178465009807115,0.0062166609239014,0.3561884336034528,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,-15.0,91,0.0,29917717.59502761,1.6088446937134128e-19,5469.7090960148535,3.399774457651402e+22,3,,13.83348571345648,102.24006900728276,0.0307579946512221,1.2487464603842118e-22,7.644821097019928e+22,-0.0657338795298088,-0.5179482850538689,0.0093286585288268,0.5344927622204989,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,-10.0,91,0.0,29898581.18738108,7.005158450341339e-20,5467.959508571828,7.805618598542038e+22,3,,21.02047886044637,102.3080146117502,0.0307645431840934,1.0237141089232625e-22,9.322319186426611e+22,-0.0292983745630872,-0.3473890846320794,0.0062546736881414,0.3583664045620276,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,-5.0,91,0.0,29887063.21375705,4.400103586878027e-20,5466.906183003055,1.242449427624032e+23,3,,42.36443034705246,102.34897891158997,0.0307684901124327,1.6251204071001912e-22,5.871288821072348e+22,-0.0073371063766165,-0.1743231384522496,0.0031380263209706,0.1797956641925841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,-3.0,91,0.0,29884602.545819707,2.3362381038623705e-20,5466.681127139182,2.339950332160676e+23,3,,70.72226380945477,102.35773711198416,0.0307693338545748,3.4437891134116504e-23,2.770540868883006e+23,-0.002642319803811,-0.1046744323787273,0.0018841851547069,0.1079558571859108,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,0.0,91,0.0,29883217.87968555,0.0,5466.554479714393,inf,2,,0.0,0.9976880425082956,0.0207940783220429,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,3.0,91,0.0,29884602.545819707,2.335229881099956e-20,5466.681127139181,2.340960592952085e+23,3,,70.72226380945477,102.35773711198416,0.0307693338545748,3.423971731570749e-23,2.786576301009452e+23,-0.002642319803811,0.1046744323787273,0.0018841851547069,0.1079558571859108,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,5.0,91,0.0,29887063.21375705,4.509683625795763e-20,5466.906183003056,1.2122593593333024e+23,3,,42.36443034705246,102.34897891158997,0.0307684901124327,1.6401353153005825e-22,5.81753907137549e+22,-0.0073371063766165,0.1743231384522496,0.0031380263209706,0.1797956641925841,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,10.0,91,0.0,29898581.18738108,7.092976210854499e-20,5467.959508571828,7.70897765060049e+22,3,,21.02047886044637,102.3080146117502,0.0307645431840934,9.879296419829856e-23,9.65998920720238e+22,-0.0292983745630872,0.3473890846320794,0.0062546736881414,0.3583664045620276,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,900.0,15.0,91,0.0,29917717.59502761,1.5949937516668111e-19,5469.7090960148535,3.429298133800752e+22,3,,13.83348571345648,102.24006900728276,0.0307579946512221,1.2518875579106322e-22,7.625639559120588e+22,-0.0657338795298088,0.5179482850538689,0.0093286585288268,0.5344927622204989,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,-15.0,121,2.1076708495853928e-22,39804769.29683475,1.7396374780471212e-19,6309.102099097361,3.626676349936897e+22,3,,6.784718321949068,49.50088581339893,0.0268142616759887,3.2286915089892447e-22,3.410502495117793e+22,-0.0649277932554464,-0.5180484490910351,0.0124430243128567,0.7129327775053627,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,-10.0,121,0.0,39771518.028904825,1.1187899527115316e-19,6306.466366270797,5.636863605171162e+22,3,,10.309364256691742,49.54440757042061,0.0268219144102275,3.3701522049707284e-22,3.2659831237107025e+22,-0.0289360816354752,-0.3474190016343499,0.0083410017202358,0.477904195480873,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,-5.0,121,0.0,39751516.66735723,5.3717432782932086e-20,6304.880384857211,1.1737121560396856e+23,3,,20.777141412774284,49.57064459948155,0.0268265260786737,1.1176325234416827e-22,9.845894724081676e+22,-0.0072459246101543,-0.1743268960536263,0.0041842155033256,0.2397378889137686,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,-3.0,121,1.985226332543249e-23,39747244.81722019,3.932707255654981e-20,6304.541602465649,1.60310472980162e+23,3,,34.6848406570027,49.57625388561556,0.0268275118470967,5.693825484669375e-23,1.932532162923754e+23,-0.0026094475035769,-0.1046752448503976,0.0025122858785207,0.1439433777695576,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,0.0,121,0.0,39744841.146724805,0.0,6304.350969507069,inf,2,,0.0,0.6506799253566669,0.0180696990149303,0.0,inf,0.0,0.0,0.0,0.0,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,3.0,121,1.985226332543249e-23,39747244.81722019,3.942420422905719e-20,6304.541602465649,1.5991550687582312e+23,3,,34.6848406570027,49.57625388561556,0.0268275118470967,5.701092262258319e-23,1.93006890136519e+23,-0.0026094475035769,0.1046752448503976,0.0025122858785207,0.1439433777695576,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,5.0,121,0.0,39751516.66735723,5.387298034842809e-20,6304.880384857211,1.1703232945494864e+23,3,,20.777141412774284,49.57064459948155,0.0268265260786737,1.1126424810493926e-22,9.890052153714287e+22,-0.0072459246101543,0.1743268960536263,0.0041842155033256,0.2397378889137686,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,10.0,121,0.0,39771518.028904825,1.1077320606344802e-19,6306.466366270798,5.693133376187215e+22,3,,10.309364256691742,49.54440757042061,0.0268219144102275,3.400688638446815e-22,3.236656276417571e+22,-0.0289360816354752,0.3474190016343499,0.0083410017202358,0.477904195480873,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,0.0,1200.0,15.0,121,2.1076708495853928e-22,39804769.29683475,1.7773491083560242e-19,6309.102099097361,3.549725863892336e+22,3,,6.784718321949068,49.50088581339893,0.0268142616759887,3.2738709090053325e-22,3.363437579986608e+22,-0.0649277932554464,0.5180484490910351,0.0124430243128567,0.7129327775053627,UNDEFINED/UNBOUNDED (FIM rank-deficient)
CR5,2.0,60.0,-15.0,7,3.309912047439482e-15,2298153.865334617,5.7531832694723627e-08,1515.96631405009,26350043846.05886,3,0.0133218609634739,7892.596124438635,60425.04921180493,0.0865787876483058,1.0041199052297316e-10,26350043846.05145,-0.0674428999570731,-0.5475735979000027,0.0006630987492792,0.0379927597341055,0.01332 km (defined)
CR5,2.0,60.0,-10.0,7,3.184049806239957e-15,2298050.1792049394,5.6427365969045813e-08,1515.93211563214,26865193680.38073,3,0.0274316694877448,11368.996441662584,57276.304873243,0.0862833794020287,9.848433243868932e-11,26865193680.401382,-0.02977459370024,-0.3772166942485398,0.0004586513780743,0.0262787882315214,0.02743 km (defined)
CR5,2.0,60.0,-5.0,7,2.917233006690476e-15,2297987.667453993,5.401141449328889e-08,1515.911497236561,28066502450.60548,3,0.0828805312666373,19793.060223206463,49466.92418356136,0.0855439861490665,9.426770165671726e-11,28066502450.608547,-0.0070620893677655,-0.2042261188220509,0.0002510552826582,0.0143844081207842,0.08288 km (defined)
CR5,2.0,60.0,-3.0,7,2.717516547635476e-15,2297974.305461457,5.212985270603877e-08,1515.9070899832416,29079443184.531338,3,,0.0215541121581688,47.27766721845873,0.0681383779103078,9.098375683009846e-11,29079443184.50153,-0.0022069896843268,-0.1345859017724317,0.0001674861179077,0.0095962476831436,n/a
CR5,2.0,60.0,0.0,7,2.691666473551997e-15,2297966.7923826254,5.1880478223172574e-08,1515.904611900968,29219171908.555862,2,,1.603334427724196e-05,47.245573942020144,0.0681385182191912,9.054851625164032e-11,29219171908.14203,0.0005229834514017,-0.0299138397246661,4.187936540438391e-05,0.0023995108863573,n/a
CR5,2.0,60.0,3.0,7,1.3877710877967208e-14,2297974.330010525,1.1780413625083353e-07,1515.9070980803951,12868029479.479923,2,,0.0215863323497256,47.2777631992347,0.0681384431675198,2.056070050022924e-10,12868029479.618422,-0.0022157569015206,0.0747581573457535,8.372711292749789e-05,0.0047972102015608,n/a
CR5,2.0,60.0,5.0,7,6.425071133327103e-15,2297987.7083367766,8.015647196849282e-08,1515.911510721116,18911904098.23648,3,,0.036068493265413,47.33489831476147,0.0681382736308551,1.3989943526290862e-10,18911904098.285866,-0.0070766896228272,0.1443982589503842,0.0001672957905625,0.0095853427295374,n/a
CR5,2.0,60.0,10.0,7,4.551471979971721e-15,2298050.260667817,6.746458140710005e-08,1515.9321425010487,22470044442.334747,3,0.0574084116347428,16572.893889457166,83531.29551844785,0.0886963616236535,1.17747907403467e-10,22470044442.315186,-0.0298036839809378,0.3173882944268563,0.0003748896077457,0.0214795923071459,0.05741 km (defined)
CR5,2.0,60.0,15.0,7,4.186590848638766e-15,2298153.986774269,6.470387483016455e-08,1515.966354103636,23429297829.268528,3,0.021847184529476,10149.38999248464,77727.107668293,0.0881740399033353,1.1292956545840079e-10,23429297829.282005,-0.0674862606167682,0.4877443025432318,0.0005793332006183,0.033193347327236,0.02185 km (defined)
CR5,2.0,120.0,-15.0,13,1.812185442210883e-14,4268361.374158564,1.3461743313814266e-07,2066.001300618798,15347204685.582546,3,0.0013978151291239,1614.397141818768,12327.090825182271,0.0709725849552328,2.34951743884285e-10,15347204685.589478,-0.0672195022962556,-0.549896133410287,0.0013263044170231,0.0759916454449867,0.001398 km (defined)
CR5,2.0,120.0,-10.0,13,1.7437336506598256e-14,4267977.812456106,1.320505154355423e-07,2065.90847146143,15644834589.607187,3,0.0028721841737738,2324.0799995215298,11677.4492095656,0.0706038346878858,2.3047162733062287e-10,15644834589.604324,-0.0296467665727898,-0.3795241694130734,0.0009173353410819,0.0525594434421879,0.002872 km (defined)
CR5,2.0,120.0,-5.0,13,1.6032135276790822e-14,4267746.621619499,1.2661802139268778e-07,2065.85251690906,16315627856.023058,3,0.0086580892239818,4040.186275578455,10068.580415541446,0.0696868756152419,2.2099013656630235e-10,16315627856.02301,-0.0069956538651795,-0.206527946130232,0.0005021147523299,0.0287690561397642,0.008658 km (defined)
CR5,2.0,120.0,-3.0,13,1.5048754751803817e-14,4267697.218990447,1.226734366825201e-07,2065.8405599151274,16840162106.66324,3,0.0172006425569765,5694.511270268622,8496.122340358566,0.0687886328192489,2.1410553748461247e-10,16840162106.668278,-0.00215512820359,-0.1368870965274208,0.0003349730833187,0.0191925439246485,0.0172 km (defined)
CR5,2.0,120.0,0.0,13,1.6297942681349055e-14,4267669.465380072,1.2766332394959138e-07,2065.833842635964,16181889823.358124,3,,14462.152437799346,36.43252984592476,0.0639637348460712,2.2281453369405608e-10,16181889823.502935,0.0005638875166321,-0.032214892511257,8.375866943368799e-05,0.0047990182561817,n/a
CR5,2.0,120.0,3.0,13,8.370544870123209e-14,4267697.385392118,2.893189043436564e-07,2065.840600189695,7140358162.478957,3,,0.0084524171947509,18.54379605659768,0.0524141136374647,5.049567469074735e-10,7140358162.4571705,-0.0021726626824217,0.0724571902228282,0.0001674546530494,0.0095944448795608,n/a
CR5,2.0,120.0,5.0,13,3.6468746503289774e-14,4267746.89874225,1.909679013739034e-07,2065.85258398131,10817800107.341064,3,0.0400372680485487,8851.96025493683,22098.704775884413,0.0763904657871566,3.33301864459137e-10,10817800107.363932,-0.0070248546191067,0.142097824338686,0.0003345943829512,0.0191708459918919,0.04004 km (defined)
CR5,2.0,120.0,10.0,13,2.5209878370272743e-14,4267978.3647035,1.5877619687186289e-07,2065.908605118701,13011450367.37434,3,0.0060778922150002,3404.705857102746,17122.319723265147,0.0736736634539558,2.7711674092098783e-10,13011450367.368942,-0.0297049492022575,0.3150930396685788,0.0007498059019168,0.0429607136338337,0.006078 km (defined)
CR5,2.0,120.0,15.0,13,2.3081269635990084e-14,4268362.197546324,1.5192520158148398e-07,2066.0014998896595,13598807033.878277,3,0.0023079511755658,2082.7778963621254,15913.189856302335,0.0729979216848442,2.6515949843536154e-10,13598807033.875076,-0.0673062306101762,0.4854633315795882,0.0011587599339124,0.0663920536820397,0.002308 km (defined)
CR5,2.0,300.0,-15.0,31,2.277473967911808e-13,10181119.295248104,4.772288703755422e-07,3190.786626405486,6686072080.875124,3,6.462615738354158e-05,181.291454790894,1373.3198354916274,0.0497750922004752,8.329215073626795e-10,6686072080.874837,-0.06664243870823,-0.5515188365290042,0.0033165573513767,0.1900247387469749,6.463e-05 km (defined)
