mode_index,true_k_r,A_signed,A_norm,recovered,peak_k,delta_k,merged_with_modes,status,f_hz,L_m,dr_name
56.0,1.3870906860250478,0.0006244899393138695,0.0006244899393138695,False,,,0,MISSED,338.0,600.0,lam/4
57.0,1.3868771958216497,0.0007542612679884069,0.0007542612679884069,False,,,0,MISSED,338.0,600.0,lam/4
58.0,1.3866630799956665,0.000790003663120781,0.000790003663120781,False,,,0,MISSED,338.0,600.0,lam/4
59.0,1.38644834048137,0.000723527484993696,0.000723527484993696,False,,,0,MISSED,338.0,600.0,lam/4
60.0,1.3842670480041683,0.000693515685120103,0.000693515685120103,False,,,0,MISSED,338.0,600.0,lam/4
61.0,1.3840455676925991,0.0007638317975037471,0.0007638317975037471,False,,,0,MISSED,338.0,600.0,lam/4
62.0,1.3838234848051798,0.0007418476178279366,0.0007418476178279366,False,,,0,MISSED,338.0,600.0,lam/4
63.0,1.3836008009430605,0.0006337754528351217,0.0006337754528351217,False,,,0,MISSED,338.0,600.0,lam/4
64.0,1.381341245732123,0.0006925188123391143,0.0006925188123391143,False,,,0,MISSED,338.0,600.0,lam/4
65.0,1.3811120508105736,0.0007446914838113073,0.0007446914838113073,False,,,0,MISSED,338.0,600.0,lam/4
66.0,1.380882272523452,0.000712350065365051,0.000712350065365051,False,,,0,MISSED,338.0,600.0,lam/4
67.0,1.3806519122157923,0.0006035458074671218,0.0006035458074671218,False,,,0,MISSED,338.0,600.0,lam/4
68.0,1.378316581955505,0.0006518472757958507,0.0006518472757958507,False,,,0,MISSED,338.0,600.0,lam/4
69.0,1.37807990346596,0.0007194991445849955,0.0007194991445849955,False,,,0,MISSED,338.0,600.0,lam/4
70.0,1.3778426578317962,0.0007106663589597584,0.0007106663589597584,False,,,0,MISSED,338.0,600.0,lam/4
71.0,1.3776048461953403,0.0006278541201199386,0.0006278541201199386,False,,,0,MISSED,338.0,600.0,lam/4
72.0,1.3749518753140881,0.0006674997655987956,0.0006674997655987956,False,,,0,MISSED,338.0,600.0,lam/4
73.0,1.3747073559221663,0.0007070587011108883,0.0007070587011108883,False,,,0,MISSED,338.0,600.0,lam/4
74.0,1.3744622841935403,0.0006751829725813584,0.0006751829725813584,False,,,0,MISSED,338.0,600.0,lam/4
75.0,1.3714786822350273,0.0006501525398895426,0.0006501525398895426,False,,,0,MISSED,338.0,600.0,lam/4
76.0,1.3712265141968287,0.0006900348823059175,0.0006900348823059175,False,,,0,MISSED,338.0,600.0,lam/4
77.0,1.3709738063959576,0.0006637857276387618,0.0006637857276387618,False,,,0,MISSED,338.0,600.0,lam/4
78.0,1.3678995022319695,0.0006046939289003576,0.0006046939289003576,False,,,0,MISSED,338.0,600.0,lam/4
79.0,1.367639849262251,0.0006663580412088376,0.0006663580412088376,False,,,0,MISSED,338.0,600.0,lam/4
80.0,1.3673796672698666,0.0006678444098471319,0.0006678444098471319,False,,,0,MISSED,338.0,600.0,lam/4
81.0,1.3671189569602589,0.000609264349462763,0.000609264349462763,False,,,0,MISSED,338.0,600.0,lam/4
82.0,1.3639494710621265,0.0006122012900743688,0.0006122012900743688,False,,,0,MISSED,338.0,600.0,lam/4
83.0,1.3636819534489044,0.0006578680995252962,0.0006578680995252962,False,,,0,MISSED,338.0,600.0,lam/4
84.0,1.3634139166278338,0.0006464367940606446,0.0006464367940606446,False,,,0,MISSED,338.0,600.0,lam/4
85.0,1.3596072084566078,0.0006421502206090091,0.0006421502206090091,False,,,0,MISSED,338.0,600.0,lam/4
86.0,1.359331451943219,0.0006382363526154066,0.0006382363526154066,False,,,0,MISSED,338.0,600.0,lam/4
87.0,1.3554174956214755,0.0006144408374862112,0.0006144408374862112,False,,,0,MISSED,338.0,600.0,lam/4
88.0,1.3551341343245695,0.0006343087636161272,0.0006343087636161272,False,,,0,MISSED,338.0,600.0,lam/4
89.0,1.3548502696899414,0.000603657100584952,0.000603657100584952,False,,,0,MISSED,338.0,600.0,lam/4
90.0,1.3508235459101505,0.0006116354972524544,0.0006116354972524544,False,,,0,MISSED,338.0,600.0,lam/4
91.0,1.3505321800754628,0.0006204612169995612,0.0006204612169995612,False,,,0,MISSED,338.0,600.0,lam/4
92.0,1.346102243797789,0.0005973973889872404,0.0005973973889872404,False,,,0,MISSED,338.0,600.0,lam/4
93.0,1.3458029664883049,0.0006108964799691116,0.0006108964799691116,False,,,0,MISSED,338.0,600.0,lam/4
94.0,1.3409478468778948,0.0006002902015418734,0.0006002902015418734,False,,,0,MISSED,338.0,600.0,lam/4
0.0,1.4068198851549543,0.0008946286618676092,0.0008946286618676092,True,1.4092624717838602,0.0024425866289059517,0,RESOLVED,338.0,1200.0,lam/4
1.0,1.4066967010667406,0.0014554720906422775,0.0014554720906422775,False,,,0,MISSED,338.0,1200.0,lam/4
2.0,1.4065736317073216,0.0021198242998490633,0.0021198242998490633,False,,,0,MISSED,338.0,1200.0,lam/4
3.0,1.406450676799152,0.0027153800550173187,0.0027153800550173187,False,,,0,MISSED,338.0,1200.0,lam/4
4.0,1.406327836065183,0.002976882162212685,0.002976882162212685,False,,,0,MISSED,338.0,1200.0,lam/4
5.0,1.4062051092285315,0.002666367918086905,0.002666367918086905,False,,,0,MISSED,338.0,1200.0,lam/4
6.0,1.4060824960112202,0.0017776106509441638,0.0017776106509441638,False,,,0,MISSED,338.0,1200.0,lam/4
7.0,1.4059599961296583,0.0006857816507750173,0.0006857816507750173,False,,,0,MISSED,338.0,1200.0,lam/4
8.0,1.405593172957546,0.0011384309775608352,0.0011384309775608352,False,,,0,MISSED,338.0,1200.0,lam/4
9.0,1.4054711216743283,0.0017818093612385446,0.0017818093612385446,False,,,0,MISSED,338.0,1200.0,lam/4
10.0,1.4053491783143772,0.0014634002134556075,0.0014634002134556075,False,,,0,MISSED,338.0,1200.0,lam/4
11.0,1.4048621227741773,0.0013987707292621944,0.0013987707292621944,False,,,0,MISSED,338.0,1200.0,lam/4
12.0,1.4047402174764911,0.0012330862836196612,0.0012330862836196612,False,,,0,MISSED,338.0,1200.0,lam/4
13.0,1.4043710474953,0.0007578620405475088,0.0007578620405475088,False,,,0,MISSED,338.0,1200.0,lam/4
14.0,1.4042457963927715,0.001336708027713535,0.001336708027713535,False,,,0,MISSED,338.0,1200.0,lam/4
15.0,1.4041189897794262,0.0009372261210158066,0.0009372261210158066,False,,,0,MISSED,338.0,1200.0,lam/4
16.0,1.403728136624496,0.0006896956675546751,0.0006896956675546751,False,,,0,MISSED,338.0,1200.0,lam/4
17.0,1.4035943530296857,0.0012352622673639357,0.0012352622673639357,False,,,0,MISSED,338.0,1200.0,lam/4
18.0,1.4034588999507802,0.001099276861297991,0.001099276861297991,False,,,0,MISSED,338.0,1200.0,lam/4
19.0,1.402901688968694,0.0007045742350826162,0.0007045742350826162,False,,,0,MISSED,338.0,1200.0,lam/4
20.0,1.402758830032137,0.0011501324167401106,0.0011501324167401106,False,,,0,MISSED,338.0,1200.0,lam/4
21.0,1.4026146480454922,0.0011219110620644625,0.0011219110620644625,False,,,0,MISSED,338.0,1200.0,lam/4
22.0,1.4024691841703363,0.0006703902459174651,0.0006703902459174651,False,,,0,MISSED,338.0,1200.0,lam/4
23.0,1.4018752004357922,0.0007408555225218164,0.0007408555225218164,False,,,0,MISSED,338.0,1200.0,lam/4
24.0,1.4017238184556524,0.001088853418432444,0.001088853418432444,False,,,0,MISSED,338.0,1200.0,lam/4
25.0,1.4015713319222691,0.0010789577186154998,0.0010789577186154998,False,,,0,MISSED,338.0,1200.0,lam/4
26.0,1.4014177623377468,0.0007335466856732478,0.0007335466856732478,False,,,0,MISSED,338.0,1200.0,lam/4
27.0,1.4006343197514342,0.0008189036101620373,0.0008189036101620373,False,,,0,MISSED,338.0,1200.0,lam/4
28.0,1.4004746260274648,0.0010546048971774168,0.0010546048971774168,False,,,0,MISSED,338.0,1200.0,lam/4
29.0,1.4003139639654298,0.0009974189586168898,0.0009974189586168898,False,,,0,MISSED,338.0,1200.0,lam/4
30.0,1.4001523462773402,0.0006887049216801278,0.0006887049216801278,False,,,0,MISSED,338.0,1200.0,lam/4
31.0,1.3993303246102347,0.0006231703958229613,0.0006231703958229613,False,,,0,MISSED,338.0,1200.0,lam/4
32.0,1.3991632063734771,0.0009177943941377558,0.0009177943941377558,False,,,0,MISSED,338.0,1200.0,lam/4
33.0,1.3989952055979271,0.0010110774475979272,0.0010110774475979272,False,,,0,MISSED,338.0,1200.0,lam/4
34.0,1.3988263309534446,0.0008645997074228225,0.0008645997074228225,False,,,0,MISSED,338.0,1200.0,lam/4
35.0,1.397620400665967,0.0008372637502637026,0.0008372637502637026,False,,,0,MISSED,338.0,1200.0,lam/4
36.0,1.3974448097977548,0.0009617458675595962,0.0009617458675595962,False,,,0,MISSED,338.0,1200.0,lam/4
37.0,1.3972684098308477,0.0008855054791134505,0.0008855054791134505,False,,,0,MISSED,338.0,1200.0,lam/4
38.0,1.397091206794235,0.000644418182961883,0.000644418182961883,False,,,0,MISSED,338.0,1200.0,lam/4
39.0,1.396011439375409,0.0006116302414962672,0.0006116302414962672,False,,,0,MISSED,338.0,1200.0,lam/4
40.0,1.3958287691222149,0.0008370792435719865,0.0008370792435719865,False,,,0,MISSED,338.0,1200.0,lam/4
41.0,1.3956453380475378,0.0009197942252846363,0.0009197942252846363,False,,,0,MISSED,338.0,1200.0,lam/4
42.0,1.3954611507992414,0.0008320383902161658,0.0008320383902161658,False,,,0,MISSED,338.0,1200.0,lam/4
43.0,1.3952762119054316,0.0006091331579950474,0.0006091331579950474,False,,,0,MISSED,338.0,1200.0,lam/4
44.0,1.3939609510411473,0.0007364919044327374,0.0007364919044327374,False,,,0,MISSED,338.0,1200.0,lam/4
45.0,1.393770149197615,0.000868426026762783,0.000868426026762783,False,,,0,MISSED,338.0,1200.0,lam/4
46.0,1.3935786318325394,0.0008563955540277698,0.0008563955540277698,False,,,0,MISSED,338.0,1200.0,lam/4
47.0,1.3933864025159433,0.0007067942846025294,0.0007067942846025294,False,,,0,MISSED,338.0,1200.0,lam/4
48.0,1.3918233419488655,0.0007244041770106031,0.0007244041770106031,False,,,0,MISSED,338.0,1200.0,lam/4
49.0,1.3916248538682334,0.000837637681264571,0.000837637681264571,False,,,0,MISSED,338.0,1200.0,lam/4
50.0,1.39142568571358,0.0008240982318270845,0.0008240982318270845,False,,,0,MISSED,338.0,1200.0,lam/4
51.0,1.3912258403383864,0.0006897139964212278,0.0006897139964212278,False,,,0,MISSED,338.0,1200.0,lam/4
52.0,1.389603022919642,0.0006259790640258601,0.0006259790640258601,False,,,0,MISSED,338.0,1200.0,lam/4
53.0,1.38939720266118,0.0007732223445280379,0.0007732223445280379,False,,,0,MISSED,338.0,1200.0,lam/4
54.0,1.3891907310251095,0.000817221210864537,0.000817221210864537,False,,,0,MISSED,338.0,1200.0,lam/4
55.0,1.3889836103555366,0.0007470038535388069,0.0007470038535388069,False,,,0,MISSED,338.0,1200.0,lam/4
56.0,1.3870906860250478,0.0006244899393138695,0.0006244899393138695,False,,,0,MISSED,338.0,1200.0,lam/4
57.0,1.3868771958216497,0.0007542612679884069,0.0007542612679884069,False,,,0,MISSED,338.0,1200.0,lam/4
58.0,1.3866630799956665,0.000790003663120781,0.000790003663120781,False,,,0,MISSED,338.0,1200.0,lam/4
59.0,1.38644834048137,0.000723527484993696,0.000723527484993696,False,,,0,MISSED,338.0,1200.0,lam/4
60.0,1.3842670480041683,0.000693515685120103,0.000693515685120103,False,,,0,MISSED,338.0,1200.0,lam/4
61.0,1.3840455676925991,0.0007638317975037471,0.0007638317975037471,False,,,0,MISSED,338.0,1200.0,lam/4
62.0,1.3838234848051798,0.0007418476178279366,0.0007418476178279366,False,,,0,MISSED,338.0,1200.0,lam/4
63.0,1.3836008009430605,0.0006337754528351217,0.0006337754528351217,False,,,0,MISSED,338.0,1200.0,lam/4
64.0,1.381341245732123,0.0006925188123391143,0.0006925188123391143,False,,,0,MISSED,338.0,1200.0,lam/4
65.0,1.3811120508105736,0.0007446914838113073,0.0007446914838113073,False,,,0,MISSED,338.0,1200.0,lam/4
66.0,1.380882272523452,0.000712350065365051,0.000712350065365051,False,,,0,MISSED,338.0,1200.0,lam/4
67.0,1.3806519122157923,0.0006035458074671218,0.0006035458074671218,False,,,0,MISSED,338.0,1200.0,lam/4
68.0,1.378316581955505,0.0006518472757958507,0.0006518472757958507,False,,,0,MISSED,338.0,1200.0,lam/4
69.0,1.37807990346596,0.0007194991445849955,0.0007194991445849955,False,,,0,MISSED,338.0,1200.0,lam/4
70.0,1.3778426578317962,0.0007106663589597584,0.0007106663589597584,False,,,0,MISSED,338.0,1200.0,lam/4
71.0,1.3776048461953403,0.0006278541201199386,0.0006278541201199386,False,,,0,MISSED,338.0,1200.0,lam/4
72.0,1.3749518753140881,0.0006674997655987956,0.0006674997655987956,False,,,0,MISSED,338.0,1200.0,lam/4
73.0,1.3747073559221663,0.0007070587011108883,0.0007070587011108883,False,,,0,MISSED,338.0,1200.0,lam/4
74.0,1.3744622841935403,0.0006751829725813584,0.0006751829725813584,False,,,0,MISSED,338.0,1200.0,lam/4
75.0,1.3714786822350273,0.0006501525398895426,0.0006501525398895426,False,,,0,MISSED,338.0,1200.0,lam/4
76.0,1.3712265141968287,0.0006900348823059175,0.0006900348823059175,False,,,0,MISSED,338.0,1200.0,lam/4
77.0,1.3709738063959576,0.0006637857276387618,0.0006637857276387618,False,,,0,MISSED,338.0,1200.0,lam/4
78.0,1.3678995022319695,0.0006046939289003576,0.0006046939289003576,False,,,0,MISSED,338.0,1200.0,lam/4
79.0,1.367639849262251,0.0006663580412088376,0.0006663580412088376,False,,,0,MISSED,338.0,1200.0,lam/4
80.0,1.3673796672698666,0.0006678444098471319,0.0006678444098471319,False,,,0,MISSED,338.0,1200.0,lam/4
81.0,1.3671189569602589,0.000609264349462763,0.000609264349462763,False,,,0,MISSED,338.0,1200.0,lam/4
82.0,1.3639494710621265,0.0006122012900743688,0.0006122012900743688,False,,,0,MISSED,338.0,1200.0,lam/4
83.0,1.3636819534489044,0.0006578680995252962,0.0006578680995252962,False,,,0,MISSED,338.0,1200.0,lam/4
84.0,1.3634139166278338,0.0006464367940606446,0.0006464367940606446,False,,,0,MISSED,338.0,1200.0,lam/4
85.0,1.3596072084566078,0.0006421502206090091,0.0006421502206090091,False,,,0,MISSED,338.0,1200.0,lam/4
86.0,1.359331451943219,0.0006382363526154066,0.0006382363526154066,False,,,0,MISSED,338.0,1200.0,lam/4
87.0,1.3554174956214755,0.0006144408374862112,0.0006144408374862112,False,,,0,MISSED,338.0,1200.0,lam/4
88.0,1.3551341343245695,0.0006343087636161272,0.0006343087636161272,False,,,0,MISSED,338.0,1200.0,lam/4
89.0,1.3548502696899414,0.000603657100584952,0.000603657100584952,False,,,0,MISSED,338.0,1200.0,lam/4
90.0,1.3508235459101505,0.0006116354972524544,0.0006116354972524544,False,,,0,MISSED,338.0,1200.0,lam/4
91.0,1.3505321800754628,0.0006204612169995612,0.0006204612169995612,False,,,0,MISSED,338.0,1200.0,lam/4
92.0,1.346102243797789,0.0005973973889872404,0.0005973973889872404,False,,,0,MISSED,338.0,1200.0,lam/4
93.0,1.3458029664883049,0.0006108964799691116,0.0006108964799691116,False,,,0,MISSED,338.0,1200.0,lam/4
94.0,1.3409478468778948,0.0006002902015418734,0.0006002902015418734,False,,,0,MISSED,338.0,1200.0,lam/4
0.0,1.4068198851549543,0.0008946286618676092,0.0008946286618676092,True,1.4059927044104645,0.0008271807444897306,0,RESOLVED,338.0,2400.0,lam/4
1.0,1.4066967010667406,0.0014554720906422775,0.0014554720906422775,False,,,0,MISSED,338.0,2400.0,lam/4
2.0,1.4065736317073216,0.0021198242998490633,0.0021198242998490633,False,,,0,MISSED,338.0,2400.0,lam/4
3.0,1.406450676799152,0.0027153800550173187,0.0027153800550173187,False,,,0,MISSED,338.0,2400.0,lam/4
4.0,1.406327836065183,0.002976882162212685,0.002976882162212685,False,,,0,MISSED,338.0,2400.0,lam/4
5.0,1.4062051092285315,0.002666367918086905,0.002666367918086905,False,,,0,MISSED,338.0,2400.0,lam/4
6.0,1.4060824960112202,0.0017776106509441638,0.0017776106509441638,False,,,0,MISSED,338.0,2400.0,lam/4
7.0,1.4059599961296583,0.0006857816507750173,0.0006857816507750173,False,,,0,MISSED,338.0,2400.0,lam/4
8.0,1.405593172957546,0.0011384309775608352,0.0011384309775608352,False,,,0,MISSED,338.0,2400.0,lam/4
9.0,1.4054711216743283,0.0017818093612385446,0.0017818093612385446,False,,,0,MISSED,338.0,2400.0,lam/4
10.0,1.4053491783143772,0.0014634002134556075,0.0014634002134556075,False,,,0,MISSED,338.0,2400.0,lam/4
11.0,1.4048621227741773,0.0013987707292621944,0.0013987707292621944,False,,,0,MISSED,338.0,2400.0,lam/4
12.0,1.4047402174764911,0.0012330862836196612,0.0012330862836196612,False,,,0,MISSED,338.0,2400.0,lam/4
13.0,1.4043710474953,0.0007578620405475088,0.0007578620405475088,False,,,0,MISSED,338.0,2400.0,lam/4
14.0,1.4042457963927715,0.001336708027713535,0.001336708027713535,False,,,0,MISSED,338.0,2400.0,lam/4
15.0,1.4041189897794262,0.0009372261210158066,0.0009372261210158066,False,,,0,MISSED,338.0,2400.0,lam/4
16.0,1.403728136624496,0.0006896956675546751,0.0006896956675546751,False,,,0,MISSED,338.0,2400.0,lam/4
17.0,1.4035943530296857,0.0012352622673639357,0.0012352622673639357,False,,,0,MISSED,338.0,2400.0,lam/4
18.0,1.4034588999507802,0.001099276861297991,0.001099276861297991,False,,,0,MISSED,338.0,2400.0,lam/4
19.0,1.402901688968694,0.0007045742350826162,0.0007045742350826162,False,,,0,MISSED,338.0,2400.0,lam/4
20.0,1.402758830032137,0.0011501324167401106,0.0011501324167401106,False,,,0,MISSED,338.0,2400.0,lam/4
21.0,1.4026146480454922,0.0011219110620644625,0.0011219110620644625,False,,,0,MISSED,338.0,2400.0,lam/4
22.0,1.4024691841703363,0.0006703902459174651,0.0006703902459174651,False,,,0,MISSED,338.0,2400.0,lam/4
23.0,1.4018752004357922,0.0007408555225218164,0.0007408555225218164,False,,,0,MISSED,338.0,2400.0,lam/4
24.0,1.4017238184556524,0.001088853418432444,0.001088853418432444,False,,,0,MISSED,338.0,2400.0,lam/4
25.0,1.4015713319222691,0.0010789577186154998,0.0010789577186154998,False,,,0,MISSED,338.0,2400.0,lam/4
26.0,1.4014177623377468,0.0007335466856732478,0.0007335466856732478,False,,,0,MISSED,338.0,2400.0,lam/4
27.0,1.4006343197514342,0.0008189036101620373,0.0008189036101620373,False,,,0,MISSED,338.0,2400.0,lam/4
28.0,1.4004746260274648,0.0010546048971774168,0.0010546048971774168,False,,,0,MISSED,338.0,2400.0,lam/4
29.0,1.4003139639654298,0.0009974189586168898,0.0009974189586168898,False,,,0,MISSED,338.0,2400.0,lam/4
30.0,1.4001523462773402,0.0006887049216801278,0.0006887049216801278,False,,,0,MISSED,338.0,2400.0,lam/4
31.0,1.3993303246102347,0.0006231703958229613,0.0006231703958229613,True,1.3981379965645961,0.0011923280456385132,0,RESOLVED,338.0,2400.0,lam/4
32.0,1.3991632063734771,0.0009177943941377558,0.0009177943941377558,False,,,0,MISSED,338.0,2400.0,lam/4
33.0,1.3989952055979271,0.0010110774475979272,0.0010110774475979272,False,,,0,MISSED,338.0,2400.0,lam/4
34.0,1.3988263309534446,0.0008645997074228225,0.0008645997074228225,False,,,0,MISSED,338.0,2400.0,lam/4
35.0,1.397620400665967,0.0008372637502637026,0.0008372637502637026,False,,,0,MISSED,338.0,2400.0,lam/4
36.0,1.3974448097977548,0.0009617458675595962,0.0009617458675595962,False,,,0,MISSED,338.0,2400.0,lam/4
37.0,1.3972684098308477,0.0008855054791134505,0.0008855054791134505,False,,,0,MISSED,338.0,2400.0,lam/4
38.0,1.397091206794235,0.000644418182961883,0.000644418182961883,False,,,0,MISSED,338.0,2400.0,lam/4
39.0,1.396011439375409,0.0006116302414962672,0.0006116302414962672,False,,,0,MISSED,338.0,2400.0,lam/4
40.0,1.3958287691222149,0.0008370792435719865,0.0008370792435719865,False,,,0,MISSED,338.0,2400.0,lam/4
41.0,1.3956453380475378,0.0009197942252846363,0.0009197942252846363,False,,,0,MISSED,338.0,2400.0,lam/4
42.0,1.3954611507992414,0.0008320383902161658,0.0008320383902161658,False,,,0,MISSED,338.0,2400.0,lam/4
43.0,1.3952762119054316,0.0006091331579950474,0.0006091331579950474,False,,,0,MISSED,338.0,2400.0,lam/4
44.0,1.3939609510411473,0.0007364919044327374,0.0007364919044327374,False,,,0,MISSED,338.0,2400.0,lam/4
45.0,1.393770149197615,0.000868426026762783,0.000868426026762783,False,,,0,MISSED,338.0,2400.0,lam/4
46.0,1.3935786318325394,0.0008563955540277698,0.0008563955540277698,False,,,0,MISSED,338.0,2400.0,lam/4
47.0,1.3933864025159433,0.0007067942846025294,0.0007067942846025294,False,,,0,MISSED,338.0,2400.0,lam/4
48.0,1.3918233419488655,0.0007244041770106031,0.0007244041770106031,False,,,0,MISSED,338.0,2400.0,lam/4
49.0,1.3916248538682334,0.000837637681264571,0.000837637681264571,False,,,0,MISSED,338.0,2400.0,lam/4
50.0,1.39142568571358,0.0008240982318270845,0.0008240982318270845,False,,,0,MISSED,338.0,2400.0,lam/4
51.0,1.3912258403383864,0.0006897139964212278,0.0006897139964212278,False,,,0,MISSED,338.0,2400.0,lam/4
52.0,1.389603022919642,0.0006259790640258601,0.0006259790640258601,False,,,0,MISSED,338.0,2400.0,lam/4
53.0,1.38939720266118,0.0007732223445280379,0.0007732223445280379,False,,,0,MISSED,338.0,2400.0,lam/4
54.0,1.3891907310251095,0.000817221210864537,0.000817221210864537,False,,,0,MISSED,338.0,2400.0,lam/4
55.0,1.3889836103555366,0.0007470038535388069,0.0007470038535388069,False,,,0,MISSED,338.0,2400.0,lam/4
56.0,1.3870906860250478,0.0006244899393138695,0.0006244899393138695,False,,,0,MISSED,338.0,2400.0,lam/4
57.0,1.3868771958216497,0.0007542612679884069,0.0007542612679884069,False,,,0,MISSED,338.0,2400.0,lam/4
58.0,1.3866630799956665,0.000790003663120781,0.000790003663120781,False,,,0,MISSED,338.0,2400.0,lam/4
59.0,1.38644834048137,0.000723527484993696,0.000723527484993696,False,,,0,MISSED,338.0,2400.0,lam/4
60.0,1.3842670480041683,0.000693515685120103,0.000693515685120103,False,,,0,MISSED,338.0,2400.0,lam/4
61.0,1.3840455676925991,0.0007638317975037471,0.0007638317975037471,False,,,0,MISSED,338.0,2400.0,lam/4
62.0,1.3838234848051798,0.0007418476178279366,0.0007418476178279366,False,,,0,MISSED,338.0,2400.0,lam/4
63.0,1.3836008009430605,0.0006337754528351217,0.0006337754528351217,False,,,0,MISSED,338.0,2400.0,lam/4
64.0,1.381341245732123,0.0006925188123391143,0.0006925188123391143,False,,,0,MISSED,338.0,2400.0,lam/4
65.0,1.3811120508105736,0.0007446914838113073,0.0007446914838113073,False,,,0,MISSED,338.0,2400.0,lam/4
66.0,1.380882272523452,0.000712350065365051,0.000712350065365051,False,,,0,MISSED,338.0,2400.0,lam/4
67.0,1.3806519122157923,0.0006035458074671218,0.0006035458074671218,False,,,0,MISSED,338.0,2400.0,lam/4
68.0,1.378316581955505,0.0006518472757958507,0.0006518472757958507,True,1.3771921089756134,0.0011244729798915998,0,RESOLVED,338.0,2400.0,lam/4
69.0,1.37807990346596,0.0007194991445849955,0.0007194991445849955,False,,,0,MISSED,338.0,2400.0,lam/4
70.0,1.3778426578317962,0.0007106663589597584,0.0007106663589597584,False,,,0,MISSED,338.0,2400.0,lam/4
71.0,1.3776048461953403,0.0006278541201199386,0.0006278541201199386,False,,,0,MISSED,338.0,2400.0,lam/4
72.0,1.3749518753140881,0.0006674997655987956,0.0006674997655987956,False,,,0,MISSED,338.0,2400.0,lam/4
73.0,1.3747073559221663,0.0007070587011108883,0.0007070587011108883,False,,,0,MISSED,338.0,2400.0,lam/4
74.0,1.3744622841935403,0.0006751829725813584,0.0006751829725813584,False,,,0,MISSED,338.0,2400.0,lam/4
75.0,1.3714786822350273,0.0006501525398895426,0.0006501525398895426,False,,,0,MISSED,338.0,2400.0,lam/4
76.0,1.3712265141968287,0.0006900348823059175,0.0006900348823059175,False,,,0,MISSED,338.0,2400.0,lam/4
77.0,1.3709738063959576,0.0006637857276387618,0.0006637857276387618,False,,,0,MISSED,338.0,2400.0,lam/4
78.0,1.3678995022319695,0.0006046939289003576,0.0006046939289003576,True,1.3667191651811221,0.0011803370508474131,0,RESOLVED,338.0,2400.0,lam/4
79.0,1.367639849262251,0.0006663580412088376,0.0006663580412088376,False,,,0,MISSED,338.0,2400.0,lam/4
80.0,1.3673796672698666,0.0006678444098471319,0.0006678444098471319,False,,,0,MISSED,338.0,2400.0,lam/4
81.0,1.3671189569602589,0.000609264349462763,0.000609264349462763,False,,,0,MISSED,338.0,2400.0,lam/4
82.0,1.3639494710621265,0.0006122012900743688,0.0006122012900743688,False,,,0,MISSED,338.0,2400.0,lam/4
83.0,1.3636819534489044,0.0006578680995252962,0.0006578680995252962,False,,,0,MISSED,338.0,2400.0,lam/4
84.0,1.3634139166278338,0.0006464367940606446,0.0006464367940606446,False,,,0,MISSED,338.0,2400.0,lam/4
85.0,1.3596072084566078,0.0006421502206090091,0.0006421502206090091,False,,,0,MISSED,338.0,2400.0,lam/4
86.0,1.359331451943219,0.0006382363526154066,0.0006382363526154066,False,,,0,MISSED,338.0,2400.0,lam/4
87.0,1.3554174956214755,0.0006144408374862112,0.0006144408374862112,True,1.3562462213866306,0.0008287257651551361,0,RESOLVED,338.0,2400.0,lam/4
88.0,1.3551341343245695,0.0006343087636161272,0.0006343087636161272,False,,,0,MISSED,338.0,2400.0,lam/4
89.0,1.3548502696899414,0.000603657100584952,0.000603657100584952,False,,,0,MISSED,338.0,2400.0,lam/4
90.0,1.3508235459101505,0.0006116354972524544,0.0006116354972524544,False,,,0,MISSED,338.0,2400.0,lam/4
91.0,1.3505321800754628,0.0006204612169995612,0.0006204612169995612,False,,,0,MISSED,338.0,2400.0,lam/4
92.0,1.346102243797789,0.0005973973889872404,0.0005973973889872404,False,,,0,MISSED,338.0,2400.0,lam/4
93.0,1.3458029664883049,0.0006108964799691116,0.0006108964799691116,False,,,0,MISSED,338.0,2400.0,lam/4
94.0,1.3409478468778948,0.0006002902015418734,0.0006002902015418734,False,,,0,MISSED,338.0,2400.0,lam/4
