pair_id,mechanism,z_true,eps_db,seed,J_true_star,J_alt_star,delta_J,delta_J_gt_0,delta_J_gt_0p5,static_blind,blind_label
C06,C,220.0,0.25,3,0.25552129252443967,1.3997241289727476,1.144202836448308,True,True,False,
C06,C,220.0,0.25,4,0.24698320658299142,1.3876274869661211,1.1406442803831298,True,True,False,
C06,C,220.0,0.5,0,0.4981899849453392,1.4533216818743129,0.9551316969289736,True,True,False,
C06,C,220.0,0.5,1,0.5036781888623644,1.4776609763468254,0.973982787484461,True,True,False,
C06,C,220.0,0.5,2,0.4958772483780247,1.4444986731744116,0.9486214247963869,True,True,False,
C06,C,220.0,0.5,3,0.5001377792429774,1.47068231707215,0.9705445378291725,True,True,False,
C06,C,220.0,0.5,4,0.5235450717053395,1.4704795490905034,0.9469344773851639,True,True,False,
C06,C,220.0,1.0,0,1.0050529963159909,1.7075700871442665,0.7025170908282756,True,True,False,
C06,C,220.0,1.0,1,1.00209422650791,1.696788502141566,0.694694275633656,True,True,False,
C06,C,220.0,1.0,2,1.017931223610757,1.716287159226143,0.6983559356153861,True,True,False,
C06,C,220.0,1.0,3,0.9947753010937708,1.6963187770944281,0.7015434760006574,True,True,False,
C06,C,220.0,1.0,4,1.0239924732707169,1.6629264043554473,0.6389339310847304,True,True,False,
C06,C,220.0,1.5,0,1.4976829535526348,2.0225270469998247,0.5248440934471899,True,True,False,
C06,C,220.0,1.5,1,1.4998245929267544,2.0556946511620295,0.5558700582352751,True,True,False,
C06,C,220.0,1.5,2,1.482762096890968,2.0609920528399863,0.5782299559490183,True,True,False,
C06,C,220.0,1.5,3,1.4503977026893713,1.978175155210629,0.5277774525212577,True,True,False,
C06,C,220.0,1.5,4,1.498692065321591,1.9934889201014434,0.49479685477985247,True,False,False,
C06,C,220.0,2.0,0,1.9449094052072313,2.3723134063273617,0.42740400112013033,True,False,False,
C06,C,220.0,2.0,1,1.8839867500725325,2.3513339987831126,0.4673472487105801,True,False,False,
C06,C,220.0,2.0,2,2.0135925502183083,2.3878306402907534,0.37423809007244513,True,False,False,
C06,C,220.0,2.0,3,1.9766026988533067,2.417261641764338,0.44065894291103125,True,False,False,
C06,C,220.0,2.0,4,1.9538245069866833,2.351702046519637,0.3978775395329537,True,False,False,
C07,C,180.0,0.0,0,0.0,1.7505759668063485,1.7505759668063485,True,True,False,
C07,C,180.0,0.0,1,0.0,1.7505759668063485,1.7505759668063485,True,True,False,
C07,C,180.0,0.0,2,0.0,1.7505759668063485,1.7505759668063485,True,True,False,
C07,C,180.0,0.0,3,0.0,1.7505759668063485,1.7505759668063485,True,True,False,
C07,C,180.0,0.0,4,0.0,1.7505759668063485,1.7505759668063485,True,True,False,
C07,C,180.0,0.25,0,0.2499040221429096,1.7630876791963477,1.513183657053438,True,True,False,
C07,C,180.0,0.25,1,0.25552521830808406,1.759627352328428,1.504102134020344,True,True,False,
C07,C,180.0,0.25,2,0.24840286407260811,1.763684437694739,1.5152815736221308,True,True,False,
C07,C,180.0,0.25,3,0.24640393654149,1.766617673359401,1.520213736817911,True,True,False,
C07,C,180.0,0.25,4,0.25069038242362235,1.7793403549585163,1.5286499725348939,True,True,False,
C07,C,180.0,0.5,0,0.5002229618848191,1.809927779601044,1.309704817716225,True,True,False,
C07,C,180.0,0.5,1,0.5008404919973736,1.8253812253139046,1.3245407333165309,True,True,False,
C07,C,180.0,0.5,2,0.5030989003242416,1.813858690792707,1.3107597904684654,True,True,False,
C07,C,180.0,0.5,3,0.5115370010119695,1.8242749636813453,1.3127379626693758,True,True,False,
C07,C,180.0,0.5,4,0.4887099493342469,1.8135475537813104,1.3248376044470636,True,True,False,
C07,C,180.0,1.0,0,0.9945489767892658,2.0126656693867444,1.0181166925974785,True,True,False,
C07,C,180.0,1.0,1,1.0189866904451803,2.0131407450008347,0.9941540545556544,True,True,False,
C07,C,180.0,1.0,2,1.0255369024686596,2.0509922994873038,1.0254553970186442,True,True,False,
C07,C,180.0,1.0,3,1.0039525012122203,2.0105323774606862,1.006579876248466,True,True,False,
C07,C,180.0,1.0,4,0.9954878231184587,2.0097585462854735,1.0142707231670147,True,True,False,
C07,C,180.0,1.5,0,1.4726240140972642,2.246165119347869,0.7735411052506047,True,True,False,
C07,C,180.0,1.5,1,1.4995004152657967,2.268794712551748,0.7692942972859513,True,True,False,
C07,C,180.0,1.5,2,1.4495005328657071,2.2734837108995904,0.8239831780338833,True,True,False,
C07,C,180.0,1.5,3,1.478405334255998,2.291649518050106,0.813244183794108,True,True,False,
C07,C,180.0,1.5,4,1.5369861102908633,2.335142647693204,0.7981565374023405,True,True,False,
C07,C,180.0,2.0,0,1.9460971468746204,2.6152374530995193,0.6691403062248988,True,True,False,
C07,C,180.0,2.0,1,2.0308492399735214,2.7079123646255012,0.6770631246519798,True,True,False,
C07,C,180.0,2.0,2,1.9951705020039656,2.6393087412598732,0.6441382392559076,True,True,False,
C07,C,180.0,2.0,3,2.0056432128190713,2.6577047042826956,0.6520614914636242,True,True,False,
C07,C,180.0,2.0,4,2.0187127038957073,2.650922537600279,0.6322098337045716,True,True,False,
C07,C,200.0,0.0,0,0.0,1.6625532726899803,1.6625532726899803,True,True,False,
C07,C,200.0,0.0,1,0.0,1.6625532726899803,1.6625532726899803,True,True,False,
C07,C,200.0,0.0,2,0.0,1.6625532726899803,1.6625532726899803,True,True,False,
C07,C,200.0,0.0,3,0.0,1.6625532726899803,1.6625532726899803,True,True,False,
C07,C,200.0,0.0,4,0.0,1.6625532726899803,1.6625532726899803,True,True,False,
C07,C,200.0,0.25,0,0.2505520280388743,1.6893678192824697,1.4388157912435955,True,True,False,
C07,C,200.0,0.25,1,0.25006551986967507,1.682933990462112,1.4328684705924368,True,True,False,
C07,C,200.0,0.25,2,0.25078438437326545,1.6746414453000498,1.4238570609267844,True,True,False,
C07,C,200.0,0.25,3,0.2492292067288048,1.6750088077359724,1.4257796010071675,True,True,False,
C07,C,200.0,0.25,4,0.25562686622954284,1.678948487853306,1.4233216216237632,True,True,False,
C07,C,200.0,0.5,0,0.5085952335235376,1.7378659132720202,1.2292706797484825,True,True,False,
C07,C,200.0,0.5,1,0.5005778618521585,1.7279579856606426,1.227380123808484,True,True,False,
C07,C,200.0,0.5,2,0.5116510318969197,1.7247668878268845,1.2131158559299648,True,True,False,
C07,C,200.0,0.5,3,0.5035396919076282,1.7414642976039674,1.2379246056963393,True,True,False,
C07,C,200.0,0.5,4,0.4919886311823735,1.7282139423136627,1.236225311131289,True,True,False,
C07,C,200.0,1.0,0,0.9900978221950085,1.9379217438537812,0.9478239216587727,True,True,False,
C07,C,200.0,1.0,1,0.9986633858967565,1.9391350672363035,0.940471681339547,True,True,False,
C07,C,200.0,1.0,2,0.9887262375340296,1.9436918870676418,0.9549656495336123,True,True,False,
C07,C,200.0,1.0,3,0.9793847971629466,1.9227241853160204,0.9433393881530738,True,True,False,
C07,C,200.0,1.0,4,0.993180583824913,1.9459740001668244,0.9527934163419114,True,True,False,
C07,C,200.0,1.5,0,1.494525160773884,2.2508400287372554,0.7563148679633713,True,True,False,
C07,C,200.0,1.5,1,1.4808214852843458,2.233693449894058,0.7528719646097124,True,True,False,
C07,C,200.0,1.5,2,1.4957393280250155,2.2184188182927436,0.722679490267728,True,True,False,
C07,C,200.0,1.5,3,1.5004395031582078,2.2204707564489365,0.7200312532907287,True,True,False,
C07,C,200.0,1.5,4,1.5137083998920198,2.2051199498278566,0.6914115499358369,True,True,False,
C07,C,200.0,2.0,0,2.0432587590698454,2.658298577767658,0.6150398186978125,True,True,False,
C07,C,200.0,2.0,1,1.9775548517590211,2.561870182213153,0.5843153304541318,True,True,False,
C07,C,200.0,2.0,2,1.993003030303856,2.587325546117876,0.5943225158140202,True,True,False,
C07,C,200.0,2.0,3,2.0039246418394594,2.576318748800285,0.5723941069608256,True,True,False,
C07,C,200.0,2.0,4,2.043275320347344,2.635698860749527,0.5924235404021827,True,True,False,
C07,C,220.0,0.0,0,0.0,1.6909571954119855,1.6909571954119855,True,True,False,
C07,C,220.0,0.0,1,0.0,1.6909571954119855,1.6909571954119855,True,True,False,
C07,C,220.0,0.0,2,0.0,1.6909571954119855,1.6909571954119855,True,True,False,
C07,C,220.0,0.0,3,0.0,1.6909571954119855,1.6909571954119855,True,True,False,
C07,C,220.0,0.0,4,0.0,1.6909571954119855,1.6909571954119855,True,True,False,
C07,C,220.0,0.25,0,0.24915881933333736,1.7107207871296595,1.461561967796322,True,True,False,
C07,C,220.0,0.25,1,0.25305184673474945,1.7136559650324954,1.4606041182977458,True,True,False,
C07,C,220.0,0.25,2,0.2457011858949292,1.70178206162226,1.456080875727331,True,True,False,
C07,C,220.0,0.25,3,0.24733646749549823,1.7089735531032288,1.4616370856077305,True,True,False,
C07,C,220.0,0.25,4,0.24340891236198176,1.7081530022284144,1.4647440898664326,True,True,False,
C07,C,220.0,0.5,0,0.49526885023618583,1.7510084804120747,1.255739630175889,True,True,False,
C07,C,220.0,0.5,1,0.4990497445496649,1.7668727356514817,1.2678229911018168,True,True,False,
C07,C,220.0,0.5,2,0.49395658979089,1.767373883416042,1.273417293625152,True,True,False,
C07,C,220.0,0.5,3,0.49819432914539374,1.7726744858549488,1.2744801567095552,True,True,False,
C07,C,220.0,0.5,4,0.5114576588769069,1.7685904522740439,1.257132793397137,True,True,False,
C07,C,220.0,1.0,0,1.0236720672109165,1.9648848616635919,0.9412127944526754,True,True,False,
C07,C,220.0,1.0,1,1.0063730094535954,1.9397796589829,0.9334066495293045,True,True,False,
C07,C,220.0,1.0,2,1.0149050372819142,1.992129409619526,0.9772243723376117,True,True,False,
C07,C,220.0,1.0,3,0.9860357780915855,1.9428732383754377,0.9568374602838522,True,True,False,
C07,C,220.0,1.0,4,1.0220460274463419,1.9785654928004415,0.9565194653540996,True,True,False,
C07,C,220.0,1.5,0,1.520384446155536,2.2902109409157663,0.7698264947602302,True,True,False,
C07,C,220.0,1.5,1,1.4803325105860798,2.2594841946628126,0.7791516840767327,True,True,False,
C07,C,220.0,1.5,2,1.4973991350007025,2.258085736245345,0.7606866012446425,True,True,False,
C07,C,220.0,1.5,3,1.4679484785395849,2.250921989474017,0.782973510934432,True,True,False,
C07,C,220.0,1.5,4,1.4834859784411776,2.2542553997694053,0.7707694213282277,True,True,False,
C07,C,220.0,2.0,0,1.9916341246848104,2.593479208373924,0.6018450836891138,True,True,False,
C07,C,220.0,2.0,1,1.9356878388696537,2.511994579220448,0.5763067403507944,True,True,False,
C07,C,220.0,2.0,2,2.003607040948472,2.5958907853357256,0.5922837443872537,True,True,False,
C07,C,220.0,2.0,3,1.997918270489022,2.6417478606625817,0.6438295901735598,True,True,False,
C07,C,220.0,2.0,4,1.9678174866967286,2.6069176404935908,0.6391001537968621,True,True,False,
C08,C,180.0,0.0,0,0.0,3.45444426093153,3.45444426093153,True,True,False,
C08,C,180.0,0.0,1,0.0,3.45444426093153,3.45444426093153,True,True,False,
C08,C,180.0,0.0,2,0.0,3.45444426093153,3.45444426093153,True,True,False,
C08,C,180.0,0.0,3,0.0,3.45444426093153,3.45444426093153,True,True,False,
C08,C,180.0,0.0,4,0.0,3.45444426093153,3.45444426093153,True,True,False,
C08,C,180.0,0.25,0,0.25440675134737384,3.465734373656755,3.211327622309381,True,True,False,
C08,C,180.0,0.25,1,0.2540153270837315,3.4634993774008396,3.209484050317108,True,True,False,
C08,C,180.0,0.25,2,0.24714331850536814,3.461125726709977,3.213982408204609,True,True,False,
C08,C,180.0,0.25,3,0.24975902894809182,3.461720995290792,3.2119619663427,True,True,False,
C08,C,180.0,0.25,4,0.25000942193864567,3.463687839126819,3.213678417188173,True,True,False,
C08,C,180.0,0.5,0,0.4985234461748229,3.490297548027212,2.991774101852389,True,True,False,
C08,C,180.0,0.5,1,0.4954217829827249,3.4841882326018765,2.9887664496191517,True,True,False,
C08,C,180.0,0.5,2,0.5003043090355977,3.4943030227870993,2.9939987137515014,True,True,False,
C08,C,180.0,0.5,3,0.5050114040426126,3.4904432929223774,2.9854318888797646,True,True,False,
C08,C,180.0,0.5,4,0.49437828392131894,3.4941730113992606,2.9997947274779415,True,True,False,
C08,C,180.0,1.0,0,0.987651507233398,3.5903899477832413,2.6027384405498433,True,True,False,
C08,C,180.0,1.0,1,1.0049842194538015,3.59418258368662,2.5891983642328187,True,True,False,
C08,C,180.0,1.0,2,1.0120102994622782,3.603717162033255,2.5917068625709767,True,True,False,
C08,C,180.0,1.0,3,1.008674624954464,3.600170656042594,2.5914960310881296,True,True,False,
C08,C,180.0,1.0,4,0.9971547090588807,3.572852179390752,2.5756974703318716,True,True,False,
C08,C,180.0,1.5,0,1.4842184050822926,3.776378844341626,2.2921604392593338,True,True,False,
C08,C,180.0,1.5,1,1.498382060715699,3.7408662028046407,2.2424841420889416,True,True,False,
C08,C,180.0,1.5,2,1.4703910144821002,3.7306952136051232,2.260304199123023,True,True,False,
C08,C,180.0,1.5,3,1.474782279494504,3.7482250728006203,2.273442793306116,True,True,False,
C08,C,180.0,1.5,4,1.5249731670605917,3.753958510098156,2.2289853430375643,True,True,False,
C08,C,180.0,2.0,0,1.983335179025945,3.99877373236715,2.015438553341205,True,True,False,
C08,C,180.0,2.0,1,2.0025879791725663,4.029936286854257,2.0273483076816907,True,True,False,
C08,C,180.0,2.0,2,2.0110495025878317,3.9679994313652114,1.9569499287773797,True,True,False,
C08,C,180.0,2.0,3,2.0045084937385123,4.006479279733465,2.001970785994953,True,True,False,
C08,C,180.0,2.0,4,2.0200525561096896,4.007339152326499,1.9872865962168094,True,True,False,
C08,C,200.0,0.0,0,0.0,1.9177147611447862,1.9177147611447862,True,True,False,
C08,C,200.0,0.0,1,0.0,1.9177147611447862,1.9177147611447862,True,True,False,
C08,C,200.0,0.0,2,0.0,1.9177147611447862,1.9177147611447862,True,True,False,
C08,C,200.0,0.0,3,0.0,1.9177147611447862,1.9177147611447862,True,True,False,
C08,C,200.0,0.0,4,0.0,1.9177147611447862,1.9177147611447862,True,True,False,
C08,C,200.0,0.25,0,0.2480178713659079,1.9353269179025088,1.687309046536601,True,True,False,
C08,C,200.0,0.25,1,0.2466328041882323,1.9379568990948124,1.6913240949065802,True,True,False,
C08,C,200.0,0.25,2,0.2510155952509431,1.9354927095851855,1.6844771143342423,True,True,False,
C08,C,200.0,0.25,3,0.24756408815669578,1.9284626909719744,1.6808986028152786,True,True,False,
C08,C,200.0,0.25,4,0.25546592141765007,1.9362782209672176,1.6808122995495676,True,True,False,
C08,C,200.0,0.5,0,0.5035967050577006,1.9807766919364402,1.4771799868787396,True,True,False,
C08,C,200.0,0.5,1,0.5025128914097898,1.9797626319889525,1.4772497405791627,True,True,False,
C08,C,200.0,0.5,2,0.5127303508117989,1.9957390370330603,1.4830086862212615,True,True,False,
C08,C,200.0,0.5,3,0.4990907381780821,1.9798709227385105,1.4807801845604285,True,True,False,
C08,C,200.0,0.5,4,0.49787945239431763,1.981563334919432,1.4836838825251144,True,True,False,
C08,C,200.0,1.0,0,1.0036535032665497,2.159875582417607,1.1562220791510573,True,True,False,
C08,C,200.0,1.0,1,0.9847807707348933,2.150881769550644,1.1661009988157507,True,True,False,
C08,C,200.0,1.0,2,0.9891037307579789,2.1394851526185934,1.1503814218606145,True,True,False,
C08,C,200.0,1.0,3,0.9756686252832326,2.1697991077051832,1.1941304824219507,True,True,False,
C08,C,200.0,1.0,4,0.9823031384313795,2.134231696496674,1.1519285580652943,True,True,False,
C08,C,200.0,1.5,0,1.5107886644913064,2.3894622853267236,0.8786736208354171,True,True,False,
C08,C,200.0,1.5,1,1.5025357791351237,2.42687987262902,0.9243440934938965,True,True,False,
C08,C,200.0,1.5,2,1.4972431997744962,2.42597383045894,0.9287306306844441,True,True,False,
C08,C,200.0,1.5,3,1.5038075871675518,2.436312021939561,0.9325044347720091,True,True,False,
C08,C,200.0,1.5,4,1.5169205566607231,2.4381268893847063,0.9212063327239832,True,True,False,
C08,C,200.0,2.0,0,2.024198259530704,2.8048568384880843,0.7806585789573801,True,True,False,
C08,C,200.0,2.0,1,1.9907860602584035,2.7811776518445495,0.7903915915861459,True,True,False,
C08,C,200.0,2.0,2,1.9983408759003582,2.7638785066350993,0.765537630734741,True,True,False,
C08,C,200.0,2.0,3,1.9987694857557197,2.7802710021453296,0.78150151638961,True,True,False,
C08,C,200.0,2.0,4,2.038734627152328,2.8179873014892567,0.7792526743369286,True,True,False,
C08,C,220.0,0.0,0,0.0,1.998095436168046,1.998095436168046,True,True,False,
C08,C,220.0,0.0,1,0.0,1.998095436168046,1.998095436168046,True,True,False,
C08,C,220.0,0.0,2,0.0,1.998095436168046,1.998095436168046,True,True,False,
C08,C,220.0,0.0,3,0.0,1.998095436168046,1.998095436168046,True,True,False,
C08,C,220.0,0.0,4,0.0,1.998095436168046,1.998095436168046,True,True,False,
C08,C,220.0,0.25,0,0.24786445060315007,2.0158479945598335,1.7679835439566836,True,True,False,
C08,C,220.0,0.25,1,0.24987290743457252,2.019457504767548,1.7695845973329754,True,True,False,
C08,C,220.0,0.25,2,0.2513101491253484,2.0120134102028624,1.760703261077514,True,True,False,
C08,C,220.0,0.25,3,0.2503835295316531,2.011400979402541,1.761017449870888,True,True,False,
C08,C,220.0,0.25,4,0.24591859628673174,2.01825928396795,1.7723406876812184,True,True,False,
C08,C,220.0,0.5,0,0.4969730891668253,2.0762192495237746,1.5792461603569492,True,True,False,
C08,C,220.0,0.5,1,0.49905633830313123,2.0442223513747915,1.5451660130716602,True,True,False,
C08,C,220.0,0.5,2,0.49792825393750173,2.069201434740351,1.5712731808028493,True,True,False,
C08,C,220.0,0.5,3,0.5034371626719144,2.059594519110705,1.5561573564387903,True,True,False,
C08,C,220.0,0.5,4,0.5076049913501749,2.0583513884768387,1.5507463971266637,True,True,False,
C08,C,220.0,1.0,0,1.0121255360756543,2.2379422959407984,1.2258167598651442,True,True,False,
C08,C,220.0,1.0,1,1.0039852394639461,2.250028846457122,1.246043606993176,True,True,False,
C08,C,220.0,1.0,2,1.0052556184287518,2.2284210491411294,1.2231654307123776,True,True,False,
C08,C,220.0,1.0,3,0.9934065077983136,2.2309129495436504,1.2375064417453367,True,True,False,
C08,C,220.0,1.0,4,1.020241982065619,2.2575485935100343,1.2373066114444153,True,True,False,
C08,C,220.0,1.5,0,1.5119098477279103,2.5011540740947407,0.9892442263668304,True,True,False,
C08,C,220.0,1.5,1,1.4766248539527065,2.4590473837154363,0.9824225297627298,True,True,False,
C08,C,220.0,1.5,2,1.5064434097369706,2.511586811290878,1.0051434015539074,True,True,False,
C08,C,220.0,1.5,3,1.5010014707653185,2.495294282759379,0.9942928119940604,True,True,False,
C08,C,220.0,1.5,4,1.4831643306885844,2.484731221610647,1.0015668909220627,True,True,False,
C08,C,220.0,2.0,0,1.9649139325167355,2.8272246992713996,0.8623107667546641,True,True,False,
C08,C,220.0,2.0,1,1.9686931095116995,2.8390213821813033,0.8703282726696038,True,True,False,
C08,C,220.0,2.0,2,1.9985743435861458,2.8577488543651777,0.8591745107790318,True,True,False,
C08,C,220.0,2.0,3,1.9942694378372148,2.790641760180881,0.7963723223436661,True,True,False,
C08,C,220.0,2.0,4,1.984605301298522,2.823967119983155,0.839361818684633,True,True,False,
C09,C,180.0,0.0,0,0.0,1.6996091794179937,1.6996091794179937,True,True,False,
C09,C,180.0,0.0,1,0.0,1.6996091794179937,1.6996091794179937,True,True,False,
C09,C,180.0,0.0,2,0.0,1.6996091794179937,1.6996091794179937,True,True,False,
C09,C,180.0,0.0,3,0.0,1.6996091794179937,1.6996091794179937,True,True,False,
C09,C,180.0,0.0,4,0.0,1.6996091794179937,1.6996091794179937,True,True,False,
C09,C,180.0,0.25,0,0.2499040221429096,1.7126072078354377,1.462703185692528,True,True,False,
C09,C,180.0,0.25,1,0.25552521830808406,1.7094869670611599,1.4539617487530758,True,True,False,
C09,C,180.0,0.25,2,0.24840286407260811,1.713562158733967,1.4651592946613587,True,True,False,
C09,C,180.0,0.25,3,0.24640393654149,1.7159306997147554,1.4695267631732654,True,True,False,
C09,C,180.0,0.25,4,0.25069038242362235,1.7283411857452173,1.477650803321595,True,True,False,
