zs,zr,route,smooth_m,k_r,abs_g
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5318149124484657,2.5602063066757568
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5322083985022725,1.4437616192748575
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5326018845560794,2.76993717347506
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5329953706098862,2.7903915486533433
4.0,70.0,PAPER_DATA_SHADING,500.0,1.533388856663693,1.3738108404409726
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5337823427175,2.4579531017493523
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5341758287713068,2.9501634171549003
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5345693148251136,1.6130402630094487
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5349628008789205,2.128805548173458
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5353562869327273,2.9985766237631823
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5357497729865341,1.915424032940009
4.0,70.0,PAPER_DATA_SHADING,500.0,1.536143259040341,1.825823697393416
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5365367450941478,2.973968787198511
4.0,70.0,PAPER_DATA_SHADING,500.0,1.5369302311479547,2.2132613122231617
50.0,18.0,THEORY_CONTROL,,1.1835797548294067,0.04192386535295507
50.0,18.0,THEORY_CONTROL,,1.1837371492509294,0.04965953560544696
50.0,18.0,THEORY_CONTROL,,1.1838945436724522,0.06753558934844814
50.0,18.0,THEORY_CONTROL,,1.184051938093975,0.0825854452167983
50.0,18.0,THEORY_CONTROL,,1.1842093325154976,0.08900958335973684
50.0,18.0,THEORY_CONTROL,,1.1843667269370204,0.08498454878308644
50.0,18.0,THEORY_CONTROL,,1.1845241213585431,0.07161922022766247
50.0,18.0,THEORY_CONTROL,,1.1846815157800659,0.05358263940938096
50.0,18.0,THEORY_CONTROL,,1.1848389102015886,0.04212931503146991
50.0,18.0,THEORY_CONTROL,,1.1849963046231113,0.04989327718145338
50.0,18.0,THEORY_CONTROL,,1.185153699044634,0.0678439927346567
50.0,18.0,THEORY_CONTROL,,1.1853110934661568,0.08295969995643258
50.0,18.0,THEORY_CONTROL,,1.1854684878876796,0.08941356404387402
50.0,18.0,THEORY_CONTROL,,1.1856258823092023,0.08537311029699193
50.0,18.0,THEORY_CONTROL,,1.185783276730725,0.07195178236489086
50.0,18.0,THEORY_CONTROL,,1.1859406711522478,0.053839220332780276
50.0,18.0,THEORY_CONTROL,,1.1860980655737705,0.04233677960917723
50.0,18.0,THEORY_CONTROL,,1.1862554599952932,0.050129201999929145
50.0,18.0,THEORY_CONTROL,,1.186412854416816,0.06815515964757682
50.0,18.0,THEORY_CONTROL,,1.1865702488383387,0.08333726982641329
50.0,18.0,THEORY_CONTROL,,1.1867276432598615,0.0898211294487322
50.0,18.0,THEORY_CONTROL,,1.1868850376813842,0.08576515501648378
50.0,18.0,THEORY_CONTROL,,1.187042432102907,0.07228738963874354
50.0,18.0,THEORY_CONTROL,,1.1871998265244297,0.054098246091362774
50.0,18.0,THEORY_CONTROL,,1.1873572209459524,0.04254628874221597
50.0,18.0,THEORY_CONTROL,,1.1875146153674752,0.05036734052175786
50.0,18.0,THEORY_CONTROL,,1.187672009788998,0.06846912664136323
50.0,18.0,THEORY_CONTROL,,1.1878294042105206,0.08371819794572849
50.0,18.0,THEORY_CONTROL,,1.1879867986320434,0.09023232627119118
50.0,18.0,THEORY_CONTROL,,1.1881441930535661,0.08616072892081897
50.0,18.0,THEORY_CONTROL,,1.1883015874750888,0.0726260833562941
50.0,18.0,THEORY_CONTROL,,1.1884589818966116,0.05435975147113963
50.0,18.0,THEORY_CONTROL,,1.1886163763181343,0.0427578726303251
50.0,18.0,THEORY_CONTROL,,1.188773770739657,0.05060772372539728
50.0,18.0,THEORY_CONTROL,,1.1889311651611798,0.06878593084020869
50.0,18.0,THEORY_CONTROL,,1.1890885595827025,0.08410252808404212
50.0,18.0,THEORY_CONTROL,,1.1892459540042253,0.09064720191545968
50.0,18.0,THEORY_CONTROL,,1.189403348425748,0.08655987869919421
50.0,18.0,THEORY_CONTROL,,1.1895607428472708,0.07296790549265057
50.0,18.0,THEORY_CONTROL,,1.1897181372687935,0.05462377186830101
50.0,18.0,THEORY_CONTROL,,1.1898755316903162,0.04297156202867119
50.0,18.0,THEORY_CONTROL,,1.190032926111839,0.05085038311756055
50.0,18.0,THEORY_CONTROL,,1.1901903205333617,0.06910560994416379
50.0,18.0,THEORY_CONTROL,,1.1903477149548845,0.08449030467009558
50.0,18.0,THEORY_CONTROL,,1.1905051093764072,0.09106580450009308
50.0,18.0,THEORY_CONTROL,,1.19066250379793,0.08696265176277077
50.0,18.0,THEORY_CONTROL,,1.1908198982194527,0.07331289870600712
50.0,18.0,THEORY_CONTROL,,1.1909772926409754,0.0548903432947651
50.0,18.0,THEORY_CONTROL,,1.1911346870624981,0.04318738825471728
50.0,18.0,THEORY_CONTROL,,1.1912920814840209,0.051095350739194634
50.0,18.0,THEORY_CONTROL,,1.1914494759055436,0.0694282022407867
50.0,18.0,THEORY_CONTROL,,1.1916068703270664,0.08488157279850486
50.0,18.0,THEORY_CONTROL,,1.191764264748589,0.09148818286637025
50.0,18.0,THEORY_CONTROL,,1.1919216591701118,0.08736909625216763
50.0,18.0,THEORY_CONTROL,,1.1920790535916346,0.07366110634087132
50.0,18.0,THEORY_CONTROL,,1.1922364480131573,0.055159502391152894
50.0,18.0,THEORY_CONTROL,,1.19239384243468,0.043405383203151425
50.0,18.0,THEORY_CONTROL,,1.1925512368562028,0.05134265917673883
50.0,18.0,THEORY_CONTROL,,1.1927086312777255,0.06975374660483297
50.0,18.0,THEORY_CONTROL,,1.1928660256992483,0.08527637823768326
50.0,18.0,THEORY_CONTROL,,1.193023420120771,0.09191438658607544
50.0,18.0,THEORY_CONTROL,,1.1931808145422937,0.08777926104776786
50.0,18.0,THEORY_CONTROL,,1.1933382089638165,0.07401257244215374
50.0,18.0,THEORY_CONTROL,,1.1934956033853392,0.05543128643638362
50.0,18.0,THEORY_CONTROL,,1.193652997806862,0.04362557935342314
50.0,18.0,THEORY_CONTROL,,1.1938103922283847,0.0515923415656232
50.0,18.0,THEORY_CONTROL,,1.1939677866499074,0.07008228251070672
50.0,18.0,THEORY_CONTROL,,1.1941251810714302,0.08567476743364068
50.0,18.0,THEORY_CONTROL,,1.194282575492953,0.09234446596954506
50.0,18.0,THEORY_CONTROL,,1.1944399699144757,0.08819319577482852
50.0,18.0,THEORY_CONTROL,,1.1945973643359984,0.07436734176312966
50.0,18.0,THEORY_CONTROL,,1.1947547587575211,0.055705733359231596
50.0,18.0,THEORY_CONTROL,,1.1949121531790439,0.04384800978131555
50.0,18.0,THEORY_CONTROL,,1.1950695476005666,0.05184443160234826
50.0,18.0,THEORY_CONTROL,,1.1952269420220893,0.07041385003540704
50.0,18.0,THEORY_CONTROL,,1.195384336443612,0.08607678751904589
50.0,18.0,THEORY_CONTROL,,1.1955417308651348,0.09277847207013515
50.0,18.0,THEORY_CONTROL,,1.1956991252866576,0.08861095081544684
50.0,18.0,THEORY_CONTROL,,1.1958565197081803,0.07472545977461881
50.0,18.0,THEORY_CONTROL,,1.196013914129703,0.05598288174798795
50.0,18.0,THEORY_CONTROL,,1.1961713085512258,0.04407270816929902
50.0,18.0,THEORY_CONTROL,,1.1963287029727485,0.052098963548762395
50.0,18.0,THEORY_CONTROL,,1.1964860973942713,0.07074848986514856
50.0,18.0,THEORY_CONTROL,,1.196643491815794,0.08648248631628055
50.0,18.0,THEORY_CONTROL,,1.1968008862373167,0.0932164566924078
50.0,18.0,THEORY_CONTROL,,1.1969582806588395,0.08903257731278094
50.0,18.0,THEORY_CONTROL,,1.1971156750803622,0.07508697267540952
50.0,18.0,THEORY_CONTROL,,1.197273069501885,0.056262770861395264
50.0,18.0,THEORY_CONTROL,,1.1974304639234077,0.04429970881591594
50.0,18.0,THEORY_CONTROL,,1.1975878583449304,0.052355972241774205
50.0,18.0,THEORY_CONTROL,,1.1977452527664532,0.07108624329814522
50.0,18.0,THEORY_CONTROL,,1.197902647187976,0.08689191234281149
50.0,18.0,THEORY_CONTROL,,1.1980600416094986,0.09365847239720775
50.0,18.0,THEORY_CONTROL,,1.1982174360310214,0.08945812717916966
50.0,18.0,THEORY_CONTROL,,1.1983748304525441,0.07545192739736108
50.0,18.0,THEORY_CONTROL,,1.1985322248740669,0.05654544063795909
50.0,18.0,THEORY_CONTROL,,1.1986896192955896,0.04452904664612071
50.0,18.0,THEORY_CONTROL,,1.1988470137171123,0.052615493096047274
50.0,18.0,THEORY_CONTROL,,1.199004408138635,0.07142715225461298
50.0,18.0,THEORY_CONTROL,,1.1991618025601578,0.08730511481388911
50.0,18.0,THEORY_CONTROL,,1.1993191969816805,0.09410457250471142
50.0,18.0,THEORY_CONTROL,,1.1994765914032033,0.08988765310264114
50.0,18.0,THEORY_CONTROL,,1.199633985824726,0.07582037161780937
50.0,18.0,THEORY_CONTROL,,1.1997913802462488,0.056830931707852236
50.0,18.0,THEORY_CONTROL,,1.1999487746677715,0.04476075722135265
50.0,18.0,THEORY_CONTROL,,1.2001061690892942,0.05287756211304833
50.0,18.0,THEORY_CONTROL,,1.200263563510817,0.07177125926758912
50.0,18.0,THEORY_CONTROL,,1.2004209579323397,0.08772214364652155
50.0,18.0,THEORY_CONTROL,,1.2005783523538625,0.0945548111003583
50.0,18.0,THEORY_CONTROL,,1.2007357467753852,0.09032120855092185
50.0,18.0,THEORY_CONTROL,,1.200893141196908,0.07619235376425391
50.0,18.0,THEORY_CONTROL,,1.2010505356184307,0.05711928539977393
50.0,18.0,THEORY_CONTROL,,1.2012079300399534,0.04499487674734364
50.0,18.0,THEORY_CONTROL,,1.2013653244614761,0.05314221588304649
50.0,18.0,THEORY_CONTROL,,1.2015227188829989,0.07211860749675579
50.0,18.0,THEORY_CONTROL,,1.2016801133045216,0.08814304945941966
50.0,18.0,THEORY_CONTROL,,1.2018375077260444,0.09500924303475317
50.0,18.0,THEORY_CONTROL,,1.201994902147567,0.09075884777817682
50.0,18.0,THEORY_CONTROL,,1.2021522965690898,0.07656792302321165
50.0,18.0,THEORY_CONTROL,,1.2023096909906126,0.057410543752149476
50.0,18.0,THEORY_CONTROL,,1.2024670854121353,0.04523144208304369
50.0,18.0,THEORY_CONTROL,,1.202624479833658,0.05340949158960236
50.0,18.0,THEORY_CONTROL,,1.2027818742551808,0.07246924072208522
50.0,18.0,THEORY_CONTROL,,1.2029392686767035,0.08856788357139685
50.0,18.0,THEORY_CONTROL,,1.2030966630982263,0.09546792392544803
50.0,18.0,THEORY_CONTROL,,1.203254057519749,0.091200625825921
50.0,18.0,THEORY_CONTROL,,1.2034114519412717,0.07694712934397577
50.0,18.0,THEORY_CONTROL,,1.2035688463627945,0.05770474952221123
50.0,18.0,THEORY_CONTROL,,1.2037262407843172,0.04547049074805931
50.0,18.0,THEORY_CONTROL,,1.20388363520584,0.053679427011168304
50.0,18.0,THEORY_CONTROL,,1.2040410296273627,0.07282320334144063
50.0,18.0,THEORY_CONTROL,,1.2041984240488854,0.08899669800132731
50.0,18.0,THEORY_CONTROL,,1.2043558184704082,0.09593091015497375
50.0,18.0,THEORY_CONTROL,,1.204513212891931,0.09164659852538408
50.0,18.0,THEORY_CONTROL,,1.2046706073134537,0.07733002344729425
50.0,18.0,THEORY_CONTROL,,1.2048280017349764,0.05800194619096728
50.0,18.0,THEORY_CONTROL,,1.2049853961564991,0.04571206092820553
50.0,18.0,THEORY_CONTROL,,1.2051427905780219,0.05395206051941835
50.0,18.0,THEORY_CONTROL,,1.2053001849995446,0.07318054036914289
50.0,18.0,THEORY_CONTROL,,1.2054575794210673,0.08942954545959769
50.0,18.0,THEORY_CONTROL,,1.20561497384259,0.09639825886927265
50.0,18.0,THEORY_CONTROL,,1.2057723682641128,0.09209682249729657
50.0,18.0,THEORY_CONTROL,,1.2059297626856356,0.07771665682608005
50.0,18.0,THEORY_CONTROL,,1.2060871571071583,0.058302177973035295
50.0,18.0,THEORY_CONTROL,,1.206244551528681,0.045956191478917455
50.0,18.0,THEORY_CONTROL,,1.2064019459502038,0.054227431075431105
50.0,18.0,THEORY_CONTROL,,1.2065593403717265,0.07354129742319271
50.0,18.0,THEORY_CONTROL,,1.2067167347932493,0.08986647934076607
50.0,18.0,THEORY_CONTROL,,1.206874129214772,0.09687002796688185
50.0,18.0,THEORY_CONTROL,,1.2070315236362947,0.09255135514833922
50.0,18.0,THEORY_CONTROL,,1.2071889180578175,0.07810708174750945
50.0,18.0,THEORY_CONTROL,,1.2073463124793402,0.058605489820106604
50.0,18.0,THEORY_CONTROL,,1.207503706900863,0.04620292192824218
50.0,18.0,THEORY_CONTROL,,1.2076611013223857,0.054505578222329064
50.0,18.0,THEORY_CONTROL,,1.2078184957439084,0.07390552071431368
50.0,18.0,THEORY_CONTROL,,1.2079758901654312,0.09030755370736232
50.0,18.0,THEORY_CONTROL,,1.208133284586954,0.09734627609026691
50.0,18.0,THEORY_CONTROL,,1.2082906790084766,0.09301025466560851
50.0,18.0,THEORY_CONTROL,,1.2084480734299994,0.07850135125389279
50.0,18.0,THEORY_CONTROL,,1.2086054678515221,0.05891192742285051
50.0,18.0,THEORY_CONTROL,,1.2087628622730449,0.04645229247099766
50.0,18.0,THEORY_CONTROL,,1.2089202566945676,0.054786542070457286
50.0,18.0,THEORY_CONTROL,,1.2090776511160903,0.07427325702546193
50.0,18.0,THEORY_CONTROL,,1.209235045537613,0.09075282327272868
50.0,18.0,THEORY_CONTROL,,1.2093924399591358,0.09782706260711181
50.0,18.0,THEORY_CONTROL,,1.2095498343806586,0.09347358000668528
50.0,18.0,THEORY_CONTROL,,1.2097072288021813,0.07889951915788453
50.0,18.0,THEORY_CONTROL,,1.209864623223704,0.059221537211875806
50.0,18.0,THEORY_CONTROL,,1.2100220176452268,0.04670434396495066
50.0,18.0,THEORY_CONTROL,,1.2101794120667495,0.05507036327815367
50.0,18.0,THEORY_CONTROL,,1.2103368064882722,0.07464455368232059
50.0,18.0,THEORY_CONTROL,,1.210494200909795,0.09120234336912883
50.0,18.0,THEORY_CONTROL,,1.2106515953313177,0.09831244758784764
50.0,18.0,THEORY_CONTROL,,1.2108089897528405,0.09394139087492001
50.0,18.0,THEORY_CONTROL,,1.2109663841743632,0.07930164003201129
50.0,18.0,THEORY_CONTROL,,1.211123778595886,0.05953436635305466
50.0,18.0,THEORY_CONTROL,,1.2112811730174087,0.04695911791378136
50.0,18.0,THEORY_CONTROL,,1.2114385674389314,0.055357083016200695
50.0,18.0,THEORY_CONTROL,,1.2115959618604542,0.07501945852235074
50.0,18.0,THEORY_CONTROL,,1.211753356281977,0.09165616990696927
50.0,18.0,THEORY_CONTROL,,1.2119107507034996,0.09880249176757047
50.0,18.0,THEORY_CONTROL,,1.2120681451250224,0.0944137477069408
50.0,18.0,THEORY_CONTROL,,1.212225539546545,0.0797077691964035
50.0,18.0,THEORY_CONTROL,,1.2123829339680678,0.05985046273517647
50.0,18.0,THEORY_CONTROL,,1.2125403283895906,0.04721665644042227
50.0,18.0,THEORY_CONTROL,,1.2126977228111133,0.05564674292209211
50.0,18.0,THEORY_CONTROL,,1.212855117232636,0.07539801981433938
50.0,18.0,THEORY_CONTROL,,1.2130125116541588,0.09211435931833171
50.0,18.0,THEORY_CONTROL,,1.2131699060756815,0.09929725649405212
50.0,18.0,THEORY_CONTROL,,1.2133273004972043,0.09489071162047115
50.0,18.0,THEORY_CONTROL,,1.213484694918727,0.08011796268816058
50.0,18.0,THEORY_CONTROL,,1.2136420893402498,0.060169874943742235
50.0,18.0,THEORY_CONTROL,,1.2137994837617725,0.04747700224563838
50.0,18.0,THEORY_CONTROL,,1.2139568781832952,0.05593938502735528
50.0,18.0,THEORY_CONTROL,,1.214114272604818,0.07578028619907777
50.0,18.0,THEORY_CONTROL,,1.2142716670263407,0.09257696847200866
50.0,18.0,THEORY_CONTROL,,1.2144290614478634,0.09979680365756455
50.0,18.0,THEORY_CONTROL,,1.2145864558693862,0.09537234436175772
50.0,18.0,THEORY_CONTROL,,1.214743850290909,0.08053227722238708
50.0,18.0,THEORY_CONTROL,,1.2149012447124317,0.06049265223953801
50.0,18.0,THEORY_CONTROL,,1.2150586391339544,0.04774019853865092
50.0,18.0,THEORY_CONTROL,,1.2152160335554771,0.056235051652408385
50.0,18.0,THEORY_CONTROL,,1.2153734279769999,0.07616630655495085
50.0,18.0,THEORY_CONTROL,,1.2155308223985226,0.09304405455136153
50.0,18.0,THEORY_CONTROL,,1.2156882168200454,0.1003011955764136
50.0,18.0,THEORY_CONTROL,,1.215845611241568,0.09585870821541208
50.0,18.0,THEORY_CONTROL,,1.2160030056630908,0.08095077012256371
50.0,18.0,THEORY_CONTROL,,1.2161604000846136,0.060818844463069885
50.0,18.0,THEORY_CONTROL,,1.2163177945061363,0.04800628893048335
50.0,18.0,THEORY_CONTROL,,1.216475188927659,0.05653378524705349
50.0,18.0,THEORY_CONTROL,,1.2166325833491818,0.07655612982404275
50.0,18.0,THEORY_CONTROL,,1.2167899777707045,0.09351567487713405
50.0,18.0,THEORY_CONTROL,,1.2169473721922273,0.10081049483422755
50.0,18.0,THEORY_CONTROL,,1.21710476661375,0.0963498658658088
50.0,18.0,THEORY_CONTROL,,1.2172621610352727,0.08137349920986214
50.0,18.0,THEORY_CONTROL,,1.2174195554567955,0.06114850195493757
50.0,18.0,THEORY_CONTROL,,1.2175769498783182,0.0482753172623924
50.0,18.0,THEORY_CONTROL,,1.217734344299841,0.056835628148873586
50.0,18.0,THEORY_CONTROL,,1.2178917387213637,0.07694980474062563
50.0,18.0,THEORY_CONTROL,,1.2180491331428864,0.09399188663511554
50.0,18.0,THEORY_CONTROL,,1.2182065275644092,0.10132476403001872
50.0,18.0,THEORY_CONTROL,,1.218363921985932,0.09684588018174278
50.0,18.0,THEORY_CONTROL,,1.2185213164074546,0.08180052262453882
50.0,18.0,THEORY_CONTROL,,1.2186787108289774,0.06148167536194719
50.0,18.0,THEORY_CONTROL,,1.2188361052505001,0.0485473273293725
50.0,18.0,THEORY_CONTROL,,1.2189934996720229,0.05714062220674573
50.0,18.0,THEORY_CONTROL,,1.2191508940935456,0.07734737941824289
50.0,18.0,THEORY_CONTROL,,1.2193082885150683,0.094472746456023
50.0,18.0,THEORY_CONTROL,,1.219465682936591,0.10184406537780606
50.0,18.0,THEORY_CONTROL,,1.2196230773581138,0.09734681386447555
50.0,18.0,THEORY_CONTROL,,1.2197804717796366,0.08223189851980618
50.0,18.0,THEORY_CONTROL,,1.2199378662011593,0.061818415322416845
50.0,18.0,THEORY_CONTROL,,1.220095260622682,0.04882236242172732
50.0,18.0,THEORY_CONTROL,,1.2202526550442048,0.05744880817845222
50.0,18.0,THEORY_CONTROL,,1.2204100494657275,0.07774890069286468
50.0,18.0,THEORY_CONTROL,,1.2205674438872502,0.09495830974097758
50.0,18.0,THEORY_CONTROL,,1.220724838308773,0.10236846005514323
50.0,18.0,THEORY_CONTROL,,1.2208822327302957,0.09785272885222267
50.0,18.0,THEORY_CONTROL,,1.2210396271518185,0.08266768453055072
50.0,18.0,THEORY_CONTROL,,1.2211970215733412,0.06215877191412185
50.0,18.0,THEORY_CONTROL,,1.221354415994864,0.04910046454342898
50.0,18.0,THEORY_CONTROL,,1.2215118104163867,0.057760224741900366
50.0,18.0,THEORY_CONTROL,,1.2216692048379094,0.07815441304465692
50.0,18.0,THEORY_CONTROL,,1.2218265992594322,0.0954486295433344
50.0,18.0,THEORY_CONTROL,,1.221983993680955,0.10289800710149934
50.0,18.0,THEORY_CONTROL,,1.2221413881024776,0.09836368529018641
50.0,18.0,THEORY_CONTROL,,1.2222987825240004,0.0831079368100256
50.0,18.0,THEORY_CONTROL,,1.222456176945523,0.06250279362841542
50.0,18.0,THEORY_CONTROL,,1.2226135713670458,0.04938167303457297
50.0,18.0,THEORY_CONTROL,,1.2227709657885686,0.05807490680945135
50.0,18.0,THEORY_CONTROL,,1.2229283602100913,0.0785639567684146
50.0,18.0,THEORY_CONTROL,,1.223085754631614,0.09594375464170088
50.0,18.0,THEORY_CONTROL,,1.2232431490531368,0.1034327614649462
50.0,18.0,THEORY_CONTROL,,1.2234005434746595,0.09887973962898151
50.0,18.0,THEORY_CONTROL,,1.2235579378961823,0.08355270820776588
50.0,18.0,THEORY_CONTROL,,1.223715332317705,0.06285052542124607
50.0,18.0,THEORY_CONTROL,,1.2238727267392278,0.04966602203242402
50.0,18.0,THEORY_CONTROL,,1.2240301211607505,0.058392882539620584
50.0,18.0,THEORY_CONTROL,,1.2241875155822732,0.07897756474759796
50.0,18.0,THEORY_CONTROL,,1.224344910003796,0.09644372606640383
50.0,18.0,THEORY_CONTROL,,1.2245023044253187,0.10397277037705985
50.0,18.0,THEORY_CONTROL,,1.2246596988468414,0.09940094098660024
50.0,18.0,THEORY_CONTROL,,1.2248170932683642,0.08400204463695965
50.0,18.0,THEORY_CONTROL,,1.224974487689887,0.06320200477202109
50.0,18.0,THEORY_CONTROL,,1.2251318821114097,0.04995353557162423
50.0,18.0,THEORY_CONTROL,,1.2252892765329324,0.058714167831808405
50.0,18.0,THEORY_CONTROL,,1.2254466709544551,0.07939525651230676
50.0,18.0,THEORY_CONTROL,,1.2256040653759779,0.09694857057478218
50.0,18.0,THEORY_CONTROL,,1.2257614597975006,0.10451806630101974
50.0,18.0,THEORY_CONTROL,,1.2259188542190234,0.0999273237661236
50.0,18.0,THEORY_CONTROL,,1.226076248640546,0.0844559774396914
50.0,18.0,THEORY_CONTROL,,1.2262336430620688,0.06355725331747916
50.0,18.0,THEORY_CONTROL,,1.2263910374835916,0.05024421764342276
50.0,18.0,THEORY_CONTROL,,1.2265484319051143,0.059038755755251526
50.0,18.0,THEORY_CONTROL,,1.226705826326637,0.0798170269175104
50.0,18.0,THEORY_CONTROL,,1.2268632207481598,0.0974582878318466
50.0,18.0,THEORY_CONTROL,,1.2270206151696825,0.10506865250597353
50.0,18.0,THEORY_CONTROL,,1.2271780095912053,0.10045889184551382
50.0,18.0,THEORY_CONTROL,,1.227335404012728,0.08491450634354228
50.0,18.0,THEORY_CONTROL,,1.2274927984342507,0.06391625799093074
50.0,18.0,THEORY_CONTROL,,1.2276501928557735,0.05053803104348476
50.0,18.0,THEORY_CONTROL,,1.2278075872772962,0.05936659577745569
50.0,18.0,THEORY_CONTROL,,1.227964981698819,0.08024282419573146
50.0,18.0,THEORY_CONTROL,,1.2281223761203417,0.09797282467255439
50.0,18.0,THEORY_CONTROL,,1.2282797705418644,0.10562447247913148
50.0,18.0,THEORY_CONTROL,,1.2284371649633872,0.10099558317566083
50.0,18.0,THEORY_CONTROL,,1.22859455938491,0.08537755953877896
50.0,18.0,THEORY_CONTROL,,1.2287519538064327,0.0642789265038415
50.0,18.0,THEORY_CONTROL,,1.2289093482279554,0.050834851391685414
50.0,18.0,THEORY_CONTROL,,1.2290667426494781,0.05969755454633992
50.0,18.0,THEORY_CONTROL,,1.2292241370710009,0.0806725103342631
50.0,18.0,THEORY_CONTROL,,1.2293815314925236,0.0984920261253827
50.0,18.0,THEORY_CONTROL,,1.2295389259140463,0.10618534699134066
50.0,18.0,THEORY_CONTROL,,1.229696320335569,0.10153719123982272
50.0,18.0,THEORY_CONTROL,,1.2298537147570918,0.08584490021438218
50.0,18.0,THEORY_CONTROL,,1.2300111091786146,0.0646449836719952
50.0,18.0,THEORY_CONTROL,,1.2301685036001373,0.05113437642880086
50.0,18.0,THEORY_CONTROL,,1.23032589802166,0.06003136522265065
50.0,18.0,THEORY_CONTROL,,1.2304832924431828,0.08110582230198798
50.0,18.0,THEORY_CONTROL,,1.2306406868647055,0.09901557970954063
50.0,18.0,THEORY_CONTROL,,1.2307980812862283,0.10675088485256612
50.0,18.0,THEORY_CONTROL,,1.230955475707751,0.10208323443400716
50.0,18.0,THEORY_CONTROL,,1.2311128701292737,0.08631595842903601
50.0,18.0,THEORY_CONTROL,,1.2312702645507965,0.06501379993437494
50.0,18.0,THEORY_CONTROL,,1.2314276589723192,0.05143606863993474
50.0,18.0,THEORY_CONTROL,,1.231585053393842,0.06036776404949266
50.0,18.0,THEORY_CONTROL,,1.2317424478153647,0.08154260503254035
50.0,18.0,THEORY_CONTROL,,1.2318998422368874,0.09954327338734113
50.0,18.0,THEORY_CONTROL,,1.2320572366584102,0.10732072949636878
50.0,18.0,THEORY_CONTROL,,1.232214631079933,0.10263317962728931
50.0,18.0,THEORY_CONTROL,,1.2323720255014556,0.0867900664402556
50.0,18.0,THEORY_CONTROL,,1.2325294199229784,0.06538479621858227
50.0,18.0,THEORY_CONTROL,,1.2326868143445011,0.05174008199029887
50.0,18.0,THEORY_CONTROL,,1.2328442087660239,0.06070793397689109
50.0,18.0,THEORY_CONTROL,,1.2330016031875466,0.08198454112058282
50.0,18.0,THEORY_CONTROL,,1.2331589976090693,0.1000769931020071
50.0,18.0,THEORY_CONTROL,,1.233316392030592,0.10789685141739402
50.0,18.0,THEORY_CONTROL,,1.2334737864521148,0.10318906213304438
50.0,18.0,THEORY_CONTROL,,1.2336311808736375,0.08726945305139153
50.0,18.0,THEORY_CONTROL,,1.2337885752951603,0.06576082526844709
50.0,18.0,THEORY_CONTROL,,1.233945969716683,0.05205043835973403
50.0,18.0,THEORY_CONTROL,,1.2341033641382058,0.061056272074613185
50.0,18.0,THEORY_CONTROL,,1.2342607585597285,0.08243595208348455
50.0,18.0,THEORY_CONTROL,,1.2344181529812512,0.10062118302270794
